event_id,matchup,start_time,sportsbook,market,updated_at,outcome_name,point,price
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","3.5","130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","4","100"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","4.5","-130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","5","-180"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","5.5","-220"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","6","-300"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:02Z","Under","6.5","-350"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Over","3.5","-163"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Over","4","-126"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Over","5","140"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Over","5.5","170"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Under","3.5","140"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Under","4","110"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Under","5","-162"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:58:20Z","Under","5.5","-199"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:15Z","Over","4.5","-125"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:15Z","Under","4.5","-114"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","fanduel","h2h_1st_5_innings","2026-08-30T16:59:35Z","Seattle Mariners","","-156"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","fanduel","h2h_1st_5_innings","2026-08-30T16:59:35Z","Toronto Blue Jays","","124"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:58:54Z","Seattle Mariners","","-150"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:58:54Z","Toronto Blue Jays","","130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:13Z","Seattle Mariners","","-160"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:13Z","Toronto Blue Jays","","130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:31Z","Seattle Mariners","","-166"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:31Z","Toronto Blue Jays","","130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:58:06Z","Seattle Mariners","","-160"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:58:06Z","Toronto Blue Jays","","120"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:58:02Z","Seattle Mariners","","-155"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:58:02Z","Toronto Blue Jays","","120"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Seattle Mariners","","-150"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Toronto Blue Jays","","130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:15Z","Seattle Mariners","","-177"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:15Z","Toronto Blue Jays","","132"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betanysports","h2h_1st_5_innings","2026-08-30T16:59:10Z","Seattle Mariners","","-150"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betanysports","h2h_1st_5_innings","2026-08-30T16:59:10Z","Toronto Blue Jays","","130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","fanduel","spreads_1st_5_innings","2026-08-30T16:59:35Z","Seattle Mariners","-0.5","-110"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","fanduel","spreads_1st_5_innings","2026-08-30T16:59:35Z","Toronto Blue Jays","0.5","-118"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:58:54Z","Seattle Mariners","-0.5","-108"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:58:54Z","Toronto Blue Jays","0.5","-112"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:13Z","Seattle Mariners","-0.5","-115"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:13Z","Toronto Blue Jays","0.5","-115"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:58:06Z","Seattle Mariners","-0.5","-105"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:58:06Z","Toronto Blue Jays","0.5","-125"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Seattle Mariners","-0.5","-110"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Toronto Blue Jays","0.5","-118"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:58:20Z","Seattle Mariners","0","-144"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:58:20Z","Toronto Blue Jays","0","125"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Seattle Mariners","-0.5","-110"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Toronto Blue Jays","0.5","-110"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betanysports","spreads_1st_5_innings","2026-08-30T16:59:10Z","Seattle Mariners","-0.5","-108"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betanysports","spreads_1st_5_innings","2026-08-30T16:59:10Z","Toronto Blue Jays","0.5","-112"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","fanduel","totals_1st_5_innings","2026-08-30T16:59:35Z","Over","4.5","-106"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","fanduel","totals_1st_5_innings","2026-08-30T16:59:35Z","Under","4.5","-122"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:58:54Z","Over","4","-120"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:58:54Z","Under","4","100"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:13Z","Over","4","-130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:13Z","Under","4","100"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","bovada","totals_1st_5_innings","2026-08-30T16:58:06Z","Over","4.5","100"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","bovada","totals_1st_5_innings","2026-08-30T16:58:06Z","Under","4.5","-130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4","-130"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4","100"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:58:20Z","Over","4.5","106"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:58:20Z","Under","4.5","-121"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4","-120"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4","-110"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betanysports","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4","-120"
"d03e2aff6dbfcf8c397adbf517f2d0dd","Seattle Mariners @ Toronto Blue Jays","2026-08-30T17:38:00Z","betanysports","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4","100"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","0.5","-8000"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","1.5","-1450"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","2.5","-490"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","3.5","-240"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","4.5","-136"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","5.5","124"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","6.5","198"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","7.5","300"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","8.5","430"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","9.5","630"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","10.5","850"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Over","11.5","1100"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","1.5","640"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","2.5","320"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","3.5","174"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","4.5","102"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","5.5","-166"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","6.5","-275"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","7.5","-450"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","8.5","-750"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","9.5","-1400"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","10.5","-2500"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","11.5","-4500"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:57Z","Under","12.5","-8000"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","0.5","-10000"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","1.5","-1400"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","3.5","-220"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","4","-180"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","5","100"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","5.5","125"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","7.5","315"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","8.5","475"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","9.5","650"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","10.5","900"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Over","11.5","1200"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","1.5","650"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","3.5","165"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","4","135"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","5","-130"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","5.5","-165"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","7.5","-470"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","8.5","-850"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","9.5","-1400"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","10.5","-3333"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:57:55Z","Under","11.5","-6600"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:00Z","Over","3.5","-230"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:00Z","Over","4.5","-130"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:00Z","Over","5.5","124"
"008f42799432660532a3e011a06b8356","Chicago White Sox @ Minnesota Twins","2026-08-30T18:11:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:00Z","Under","3.5","175"
