season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2023,COL202308290,20230829,bottom,4,0,19,5,1,4,1,17
2023,DET202308290,20230829,top,4,1,17,5,1,4,0,19
2023,DET202308290,20230829,bottom,3,0,16,4,1,3,0,18
2023,KCA202308290,20230829,top,3,0,12,4,1,3,0,15
2023,KCA202308290,20230829,bottom,3,0,7,4,1,3,0,11
2023,LAN202308290,20230829,top,5,0,24,6,1,4,0,17
2023,LAN202308290,20230829,bottom,7,3,20,8,1,5,1,25
2023,MIA202308290,20230829,top,4,0,20,5,1,5,1,16
2023,MIA202308290,20230829,bottom,7,1,32,8,1,4,0,18
2023,MIN202308290,20230829,top,5,0,22,6,1,5,1,13
2023,MIN202308290,20230829,bottom,6,0,30,7,0,4,0,18
2023,NYN202308290,20230829,top,4,0,17,5,1,3,0,18
2023,NYN202308290,20230829,bottom,3,0,11,4,1,5,0,22
2023,PHI202308290,20230829,top,4,0,14,5,1,4,1,17
2023,PHI202308290,20230829,bottom,3,0,13,4,1,4,1,14
2023,SEA202308290,20230829,top,5,1,19,6,1,5,2,20
2023,SEA202308290,20230829,bottom,3,0,12,4,1,4,0,14
2023,SFN202308290,20230829,top,3,0,15,4,1,3,0,15
2023,SFN202308290,20230829,bottom,3,0,12,4,1,6,2,31
2023,SLN202308290,20230829,top,5,1,19,6,1,4,0,22
2023,SLN202308290,20230829,bottom,4,0,14,5,1,3,0,13
2023,TOR202308290,20230829,top,3,0,15,4,1,6,2,16
2023,TOR202308290,20230829,bottom,5,0,18,6,1,5,0,38
2023,BAL202308300,20230830,top,3,0,10,4,1,7,4,34
2023,BAL202308300,20230830,bottom,7,4,30,8,1,3,0,11
2023,BOS202308300,20230830,top,3,0,11,4,1,6,3,16
2023,BOS202308300,20230830,bottom,3,0,16,4,1,3,0,9
2023,CHN202308300,20230830,top,5,0,18,6,1,4,0,13
2023,CHN202308300,20230830,bottom,6,2,21,7,1,3,0,15
2023,COL202308300,20230830,top,4,0,21,5,1,3,0,11
2023,COL202308300,20230830,bottom,3,0,11,4,1,3,0,12
2023,DET202308300,20230830,top,8,2,32,9,0,5,1,24
2023,DET202308300,20230830,bottom,3,0,16,4,1,4,0,16
2023,KCA202308300,20230830,top,4,1,25,5,1,6,2,21
2023,KCA202308300,20230830,bottom,3,0,16,4,1,4,0,21
2023,LAN202308300,20230830,top,3,0,10,4,1,4,0,13
2023,LAN202308300,20230830,bottom,5,0,12,6,1,4,0,21
2023,MIA202308300,20230830,top,3,0,13,4,1,3,0,19
2023,MIA202308300,20230830,bottom,3,0,10,4,1,4,0,15
2023,MIN202308300,20230830,top,4,0,11,5,1,3,0,9
2023,MIN202308300,20230830,bottom,4,0,13,5,1,3,0,10
2023,NYN202308300,20230830,top,4,0,14,5,1,3,0,13
2023,NYN202308300,20230830,bottom,3,0,8,4,1,8,3,30
2023,PHI202308300,20230830,top,3,0,11,4,1,6,2,13
2023,PHI202308300,20230830,bottom,3,0,14,4,1,8,2,33
2023,SEA202308300,20230830,top,4,0,10,5,1,7,3,34
2023,SEA202308300,20230830,bottom,4,0,18,5,1,4,0,21
2023,SFN202308300,20230830,top,3,0,11,4,1,4,0,15
2023,SFN202308300,20230830,bottom,3,0,8,4,1,3,0,23
2023,SLN202308300,20230830,top,5,1,20,6,1,7,2,31
2023,SLN202308300,20230830,bottom,4,0,19,5,1,3,0,11
2023,TOR202308300,20230830,top,4,0,21,5,1,3,0,9
2023,TOR202308300,20230830,bottom,6,2,26,7,1,4,0,18
2023,DET202308310,20230831,top,4,0,15,5,1,3,0,13
2023,DET202308310,20230831,bottom,5,0,25,6,1,4,0,13
2023,LAN202308310,20230831,top,4,0,24,5,1,9,6,36
2023,LAN202308310,20230831,bottom,5,1,17,6,1,3,0,15
2023,SDN202308310,20230831,top,6,0,29,7,1,3,0,17
2023,SDN202308310,20230831,bottom,3,0,10,4,1,4,0,17
2023,WAS202308310,20230831,top,6,1,23,7,1,4,0,14
2023,WAS202308310,20230831,bottom,4,0,14,5,1,3,0,13
2023,ARI202309010,20230901,top,5,1,21,6,1,3,0,14
2023,ARI202309010,20230901,bottom,6,2,19,7,1,4,0,12
2023,CHA202309010,20230901,top,6,0,21,7,1,3,0,12
2023,CHA202309010,20230901,bottom,4,0,17,5,1,3,0,10
2023,CLE202309010,20230901,top,5,1,17,6,1,5,1,25
2023,CLE202309010,20230901,bottom,3,0,11,4,1,5,0,17
2023,COL202309010,20230901,top,3,0,6,4,1,4,0,12
2023,COL202309010,20230901,bottom,3,0,17,4,1,3,0,6
2023,HOU202309010,20230901,top,6,3,19,7,1,4,0,16
2023,HOU202309010,20230901,bottom,4,0,20,5,1,5,1,29
2023,KCA202309010,20230901,top,3,0,17,4,1,3,0,16
2023,KCA202309010,20230901,bottom,5,2,15,6,1,8,4,32
2023,LAN202309010,20230901,top,4,0,13,5,1,5,1,24
2023,LAN202309010,20230901,bottom,3,0,14,4,1,3,0,16
2023,MIL202309010,20230901,top,4,1,20,5,1,3,0,10
2023,MIL202309010,20230901,bottom,4,0,20,5,1,3,0,12
2023,NYN202309010,20230901,top,3,0,13,4,1,3,0,9
2023,NYN202309010,20230901,bottom,4,0,18,5,1,4,0,20
2023,OAK202309010,20230901,top,5,0,18,6,1,3,0,9
2023,OAK202309010,20230901,bottom,4,0,24,5,1,5,0,27
2023,SDN202309010,20230901,top,4,1,14,5,1,3,0,11
2023,SDN202309010,20230901,bottom,6,3,19,7,1,5,1,18
2023,SLN202309010,20230901,top,4,0,11,5,1,6,1,27
2023,SLN202309010,20230901,bottom,3,0,11,4,1,4,0,22
2023,TEX202309010,20230901,top,3,0,10,4,1,4,0,13
2023,TEX202309010,20230901,bottom,3,0,10,4,1,3,0,15
2023,WAS202309010,20230901,top,5,1,20,6,1,3,0,15
2023,WAS202309010,20230901,bottom,6,1,27,7,1,4,0,17
2023,CIN202309011,20230901,top,4,0,16,5,1,3,0,6
2023,CIN202309011,20230901,bottom,4,0,13,5,1,5,0,23
2023,CIN202309012,20230901,top,6,0,37,7,1,4,0,15
2023,CIN202309012,20230901,bottom,4,0,17,5,0,4,0,14
2023,ARI202309020,20230902,top,4,0,17,5,1,4,0,9
2023,ARI202309020,20230902,bottom,4,0,17,5,1,4,0,14
2023,CHA202309020,20230902,top,7,4,27,8,1,6,2,12
2023,CHA202309020,20230902,bottom,4,0,15,5,1,3,0,14
2023,CIN202309020,20230902,top,4,0,19,5,1,3,0,9
2023,CIN202309020,20230902,bottom,3,0,15,4,1,3,0,11
2023,CLE202309020,20230902,top,5,1,18,6,1,3,0,15
2023,CLE202309020,20230902,bottom,6,1,16,7,1,5,1,28
2023,COL202309020,20230902,top,8,4,32,9,1,5,1,11
2023,COL202309020,20230902,bottom,4,0,20,5,1,7,2,21
2023,HOU202309020,20230902,top,3,0,15,4,1,7,2,29
2023,HOU202309020,20230902,bottom,4,0,25,5,1,5,2,40
2023,KCA202309020,20230902,top,7,3,23,8,1,4,0,18
2023,KCA202309020,20230902,bottom,4,0,13,5,1,6,1,12
2023,LAN202309020,20230902,top,5,0,22,6,1,3,0,14
2023,LAN202309020,20230902,bottom,4,0,13,5,1,4,0,13
2023,MIL202309020,20230902,top,5,1,17,6,1,4,1,16
2023,MIL202309020,20230902,bottom,4,0,23,5,1,7,3,29
2023,NYN202309020,20230902,top,3,0,18,4,1,5,1,18
2023,NYN202309020,20230902,bottom,4,0,13,5,1,3,0,13
2023,OAK202309020,20230902,top,6,1,29,7,1,4,0,19
2023,OAK202309020,20230902,bottom,3,0,12,4,1,4,0,20
2023,SDN202309020,20230902,top,3,0,16,4,1,4,0,19
2023,SDN202309020,20230902,bottom,4,1,17,5,1,5,2,16
2023,SLN202309020,20230902,top,4,0,20,5,1,3,0,16
2023,SLN202309020,20230902,bottom,3,0,7,4,1,7,3,25
2023,TEX202309020,20230902,top,4,0,12,5,1,3,0,7
2023,TEX202309020,20230902,bottom,5,2,15,6,1,5,2,18
2023,WAS202309020,20230902,top,6,1,16,7,1,4,1,16
2023,WAS202309020,20230902,bottom,3,0,8,4,1,6,1,26
2023,ARI202309030,20230903,top,6,2,28,7,1,6,2,22
2023,ARI202309030,20230903,bottom,5,1,16,6,1,4,0,18
2023,CHA202309030,20230903,top,4,0,18,5,1,7,2,32
2023,CHA202309030,20230903,bottom,7,2,21,8,1,4,0,12
2023,CIN202309030,20230903,top,6,1,27,7,1,6,2,35
2023,CIN202309030,20230903,bottom,5,2,19,6,1,5,2,17
2023,CLE202309030,20230903,top,3,0,8,4,1,3,0,14
2023,CLE202309030,20230903,bottom,3,0,8,4,1,5,0,23
2023,COL202309030,20230903,top,5,0,19,6,1,4,0,18
2023,COL202309030,20230903,bottom,3,0,9,4,1,5,0,27
2023,HOU202309030,20230903,top,3,0,11,4,1,4,0,15
2023,HOU202309030,20230903,bottom,5,1,19,6,1,3,0,10
2023,KCA202309030,20230903,top,3,0,12,4,0,4,0,14
2023,KCA202309030,20230903,bottom,4,0,21,5,1,3,0,19
2023,LAN202309030,20230903,top,3,0,15,4,1,4,0,11
2023,LAN202309030,20230903,bottom,4,0,21,5,1,5,0,26
2023,MIL202309030,20230903,top,3,0,14,4,1,3,0,7
2023,MIL202309030,20230903,bottom,6,1,26,7,1,3,0,9
2023,NYN202309030,20230903,top,3,0,13,4,1,5,0,23
2023,NYN202309030,20230903,bottom,5,1,26,6,1,6,1,26
2023,OAK202309030,20230903,top,4,0,17,5,1,4,0,17
2023,OAK202309030,20230903,bottom,4,0,9,5,1,3,0,13
2023,SDN202309030,20230903,top,4,0,14,5,1,3,0,12
2023,SDN202309030,20230903,bottom,8,3,31,9,1,3,0,13
2023,SLN202309030,20230903,top,3,0,7,4,1,4,1,13
2023,SLN202309030,20230903,bottom,6,0,28,7,1,7,2,31
2023,TEX202309030,20230903,top,4,0,12,5,1,4,0,15
2023,TEX202309030,20230903,bottom,8,3,25,9,1,5,0,16
2023,WAS202309030,20230903,top,8,3,32,9,1,3,0,12
2023,WAS202309030,20230903,bottom,4,1,15,5,1,3,0,14
2023,ANA202309040,20230904,top,3,0,11,4,1,5,0,18
2023,ANA202309040,20230904,bottom,4,0,13,5,1,5,1,20
2023,ARI202309040,20230904,top,3,0,10,4,1,3,0,16
2023,ARI202309040,20230904,bottom,4,0,13,5,1,3,0,12
2023,CHN202309040,20230904,top,4,0,21,5,1,4,0,15
2023,CHN202309040,20230904,bottom,4,0,13,5,1,4,1,15
2023,CIN202309040,20230904,top,3,0,12,4,1,3,0,14
2023,CIN202309040,20230904,bottom,7,2,19,8,1,7,3,23
2023,CLE202309040,20230904,top,5,1,16,6,1,8,5,42
2023,CLE202309040,20230904,bottom,5,0,18,6,1,4,0,11
2023,KCA202309040,20230904,top,3,0,15,4,1,3,0,19
2023,KCA202309040,20230904,bottom,4,1,13,5,1,5,1,26
2023,OAK202309040,20230904,top,4,0,11,5,1,3,0,14
2023,OAK202309040,20230904,bottom,5,0,22,6,1,3,0,11
2023,PIT202309040,20230904,top,3,0,16,4,1,7,2,22
2023,PIT202309040,20230904,bottom,3,0,12,4,1,4,0,19
2023,SDN202309040,20230904,top,8,3,32,9,1,7,3,21
2023,SDN202309040,20230904,bottom,5,1,28,6,1,3,0,9
2023,TBA202309040,20230904,top,3,0,19,4,1,3,0,16
2023,TBA202309040,20230904,bottom,6,3,25,7,1,3,0,16
2023,TEX202309040,20230904,top,5,0,20,6,1,4,0,14
2023,TEX202309040,20230904,bottom,5,2,20,6,1,5,0,17
2023,ANA202309050,20230905,top,4,0,14,5,1,3,0,12
2023,ANA202309050,20230905,bottom,3,0,15,4,1,4,0,13
2023,ARI202309050,20230905,top,6,1,23,7,1,4,0,19
2023,ARI202309050,20230905,bottom,4,1,8,5,1,4,0,14
2023,ATL202309050,20230905,top,3,0,13,4,1,6,3,20
2023,ATL202309050,20230905,bottom,4,1,9,5,1,5,0,12
2023,CHN202309050,20230905,top,4,1,11,5,1,5,1,19
2023,CHN202309050,20230905,bottom,5,0,27,6,1,5,0,16
2023,CIN202309050,20230905,top,5,2,19,6,1,4,0,17
2023,CIN202309050,20230905,bottom,3,0,15,4,1,4,0,17
2023,CLE202309050,20230905,top,6,2,20,7,1,5,0,19
2023,CLE202309050,20230905,bottom,3,0,13,4,1,3,0,14
2023,KCA202309050,20230905,top,3,0,6,4,1,8,5,20
2023,KCA202309050,20230905,bottom,3,0,8,4,1,6,0,24
2023,MIA202309050,20230905,top,3,0,15,4,1,3,0,8
2023,MIA202309050,20230905,bottom,3,0,8,4,1,5,0,20
2023,NYA202309050,20230905,top,5,0,24,6,1,4,0,12
2023,NYA202309050,20230905,bottom,5,1,17,6,1,4,0,10
2023,OAK202309050,20230905,top,3,0,12,4,1,4,0,16
2023,OAK202309050,20230905,bottom,3,0,12,4,1,3,0,11
2023,PIT202309050,20230905,top,3,0,13,4,1,3,0,11
2023,PIT202309050,20230905,bottom,3,0,18,4,1,4,0,14
2023,SDN202309050,20230905,top,3,0,11,4,1,4,0,18
2023,SDN202309050,20230905,bottom,3,0,15,4,1,3,0,8
2023,TBA202309050,20230905,top,3,0,10,4,1,4,0,14
2023,TBA202309050,20230905,bottom,4,0,21,5,1,7,3,38
2023,TEX202309050,20230905,top,8,3,27,9,1,8,3,23
2023,TEX202309050,20230905,bottom,3,0,12,4,1,3,0,13
2023,WAS202309050,20230905,top,7,4,22,8,1,3,0,8
2023,WAS202309050,20230905,bottom,5,1,20,6,1,4,0,25
2023,ANA202309060,20230906,top,3,0,11,4,1,5,1,24
2023,ANA202309060,20230906,bottom,4,0,8,5,1,4,0,18
2023,ARI202309060,20230906,top,8,4,30,9,1,4,0,16
2023,ARI202309060,20230906,bottom,5,1,23,6,1,3,0,14
2023,ATL202309060,20230906,top,7,4,26,8,1,4,0,17
2023,ATL202309060,20230906,bottom,5,0,23,6,1,3,0,14
2023,CHN202309060,20230906,top,3,0,19,4,1,4,0,10
2023,CHN202309060,20230906,bottom,7,3,29,8,1,3,0,11
2023,CIN202309060,20230906,top,5,0,16,6,1,5,2,26
2023,CIN202309060,20230906,bottom,5,1,19,6,1,3,0,15
2023,CLE202309060,20230906,top,4,0,17,5,1,4,0,19
2023,CLE202309060,20230906,bottom,4,0,28,5,1,5,1,22
2023,KCA202309060,20230906,top,3,0,7,4,1,4,0,11
2023,KCA202309060,20230906,bottom,4,0,14,5,1,4,0,23
2023,MIA202309060,20230906,top,4,0,25,5,0,4,0,12
2023,MIA202309060,20230906,bottom,4,0,10,5,1,3,0,14
2023,NYA202309060,20230906,top,5,1,23,6,1,3,0,12
2023,NYA202309060,20230906,bottom,5,0,21,6,0,6,1,29
2023,OAK202309060,20230906,top,4,0,12,5,1,6,1,22
2023,OAK202309060,20230906,bottom,3,0,9,4,1,3,0,12
2023,PIT202309060,20230906,top,7,3,35,8,0,4,0,13
2023,PIT202309060,20230906,bottom,4,1,10,5,1,3,0,21
2023,SDN202309060,20230906,top,7,1,28,8,1,4,0,17
2023,SDN202309060,20230906,bottom,3,0,13,4,1,3,0,19
2023,TBA202309060,20230906,top,4,0,18,5,1,3,0,14
2023,TBA202309060,20230906,bottom,4,0,17,5,1,4,0,17
2023,TEX202309060,20230906,top,5,2,18,6,1,5,1,9
2023,TEX202309060,20230906,bottom,5,1,13,6,1,3,0,13
2023,WAS202309060,20230906,top,6,1,13,7,1,4,0,14
2023,WAS202309060,20230906,bottom,4,0,8,5,1,3,0,16
2023,ANA202309070,20230907,top,4,0,19,5,1,4,0,17
2023,ANA202309070,20230907,bottom,4,0,20,5,1,3,0,8
2023,ATL202309070,20230907,top,3,0,14,4,1,8,3,31
2023,ATL202309070,20230907,bottom,7,3,20,8,1,4,0,19
2023,CHN202309070,20230907,top,4,1,12,5,1,4,0,17
2023,CHN202309070,20230907,bottom,4,0,19,5,1,3,0,15
2023,MIA202309070,20230907,top,4,0,19,5,1,3,0,16
2023,MIA202309070,20230907,bottom,3,0,17,4,1,3,0,13
2023,NYA202309070,20230907,top,5,2,20,6,1,3,0,8
2023,NYA202309070,20230907,bottom,3,0,10,4,1,5,1,19
2023,TBA202309070,20230907,top,5,0,7,6,1,5,1,18
2023,TBA202309070,20230907,bottom,5,0,22,6,1,5,0,21
2023,ANA202309080,20230908,top,5,0,19,6,1,4,0,14
2023,ANA202309080,20230908,bottom,6,0,31,7,1,3,0,15
2023,ATL202309080,20230908,top,4,0,14,5,1,3,0,11
2023,ATL202309080,20230908,bottom,5,0,17,6,1,4,0,16
2023,BOS202309080,20230908,top,5,0,20,6,1,3,0,13
2023,BOS202309080,20230908,bottom,3,0,15,4,1,3,0,15
2023,CHN202309080,20230908,top,4,0,23,5,1,3,0,11
2023,CHN202309080,20230908,bottom,3,0,14,4,1,3,0,13
2023,CIN202309080,20230908,top,6,3,24,7,1,3,0,11
2023,CIN202309080,20230908,bottom,4,0,17,5,1,6,0,28
2023,DET202309080,20230908,top,3,0,13,4,1,3,0,14
2023,DET202309080,20230908,bottom,3,0,11,4,1,4,0,18
2023,HOU202309080,20230908,top,3,0,11,4,1,8,4,35
2023,HOU202309080,20230908,bottom,5,1,17,6,1,3,0,13
2023,MIN202309080,20230908,top,3,0,13,4,1,3,0,13
2023,MIN202309080,20230908,bottom,6,1,27,7,1,4,0,21
2023,NYA202309080,20230908,top,3,0,12,4,1,5,0,22
2023,NYA202309080,20230908,bottom,5,0,29,6,1,4,0,13
2023,PHI202309080,20230908,top,5,0,26,6,1,3,0,15
2023,PHI202309080,20230908,bottom,4,1,13,5,1,4,0,20
2023,SFN202309080,20230908,top,3,0,13,4,1,6,3,21
2023,SFN202309080,20230908,bottom,5,0,20,6,1,4,0,15
2023,TBA202309080,20230908,top,3,0,21,4,1,7,2,27
2023,TBA202309080,20230908,bottom,7,2,31,8,1,3,0,9
2023,TEX202309080,20230908,top,5,1,20,6,1,4,1,19
2023,TEX202309080,20230908,bottom,8,2,37,9,1,6,0,33
2023,TOR202309080,20230908,top,3,0,19,4,1,3,0,19
2023,TOR202309080,20230908,bottom,3,0,5,4,1,4,0,15
2023,WAS202309080,20230908,top,5,2,26,6,1,3,0,17
2023,WAS202309080,20230908,bottom,7,3,25,8,1,3,0,13
2023,ANA202309090,20230909,top,5,1,16,6,1,4,0,11
2023,ANA202309090,20230909,bottom,5,2,20,6,1,3,0,8
2023,ATL202309090,20230909,top,3,0,13,4,1,5,0,21
2023,ATL202309090,20230909,bottom,4,0,11,5,1,4,0,27
2023,BOS202309090,20230909,top,3,0,14,4,1,5,1,27
2023,BOS202309090,20230909,bottom,6,2,26,7,1,4,0,15
2023,CHN202309090,20230909,top,4,0,15,5,1,4,0,21
2023,CHN202309090,20230909,bottom,4,0,13,5,1,5,0,21
2023,CIN202309090,20230909,top,6,1,27,7,1,4,0,23
2023,CIN202309090,20230909,bottom,4,0,20,5,1,7,3,26
2023,DET202309090,20230909,top,5,0,22,6,1,3,0,14
2023,DET202309090,20230909,bottom,6,0,20,7,1,5,1,23
2023,HOU202309090,20230909,top,3,0,13,4,1,5,0,24
2023,HOU202309090,20230909,bottom,5,0,27,6,1,4,0,22
2023,MIN202309090,20230909,top,6,2,23,7,1,3,0,17
2023,MIN202309090,20230909,bottom,5,0,18,6,1,6,2,20
2023,NYA202309090,20230909,top,4,0,17,5,1,3,0,14
2023,NYA202309090,20230909,bottom,4,0,24,5,1,3,0,16
2023,PHI202309090,20230909,top,4,0,15,5,1,4,0,20
2023,PHI202309090,20230909,bottom,3,0,15,4,1,9,5,50
2023,SFN202309090,20230909,top,3,0,8,4,1,4,0,20
2023,SFN202309090,20230909,bottom,5,2,27,6,1,5,0,22
2023,TBA202309090,20230909,top,8,3,36,9,1,4,1,11
2023,TBA202309090,20230909,bottom,5,1,23,6,1,3,0,13
2023,TEX202309090,20230909,top,4,0,20,5,1,4,0,14
2023,TEX202309090,20230909,bottom,5,0,25,6,1,4,0,12
2023,TOR202309090,20230909,top,3,0,6,4,1,4,0,20
2023,TOR202309090,20230909,bottom,3,0,6,4,1,3,0,17
2023,WAS202309090,20230909,top,5,1,19,6,1,3,0,13
2023,WAS202309090,20230909,bottom,5,1,10,6,1,4,0,14
2023,ANA202309100,20230910,top,3,0,11,4,1,5,1,24
2023,ANA202309100,20230910,bottom,4,1,13,5,1,3,0,13
2023,ATL202309100,20230910,top,4,0,20,5,1,3,0,5
2023,ATL202309100,20230910,bottom,3,0,8,4,1,4,0,10
2023,BOS202309100,20230910,top,3,0,17,4,1,7,3,29
2023,BOS202309100,20230910,bottom,5,0,18,6,1,5,0,20
2023,CHN202309100,20230910,top,3,0,13,4,1,3,0,12
2023,CHN202309100,20230910,bottom,5,1,10,6,1,4,0,16
2023,CIN202309100,20230910,top,4,0,17,5,1,4,0,28
2023,CIN202309100,20230910,bottom,3,0,10,4,1,3,0,10
2023,DET202309100,20230910,top,3,0,11,4,1,3,0,15
2023,DET202309100,20230910,bottom,5,0,25,6,1,4,0,19
2023,HOU202309100,20230910,top,6,0,28,7,1,3,0,7
2023,HOU202309100,20230910,bottom,4,0,12,5,1,3,0,12
2023,MIN202309100,20230910,top,4,0,17,5,1,3,0,12
2023,MIN202309100,20230910,bottom,4,0,26,5,1,3,0,8
2023,NYA202309100,20230910,top,3,0,17,4,1,5,0,26
2023,NYA202309100,20230910,bottom,3,0,16,4,1,3,0,11
2023,PHI202309100,20230910,top,4,0,20,5,1,3,0,13
2023,PHI202309100,20230910,bottom,6,2,21,7,0,3,0,14
2023,SFN202309100,20230910,top,3,0,14,4,1,6,3,12
2023,SFN202309100,20230910,bottom,4,0,18,5,1,6,2,25
2023,TBA202309100,20230910,top,4,0,13,5,1,3,0,11
2023,TBA202309100,20230910,bottom,7,3,20,8,1,5,0,27
2023,TEX202309100,20230910,top,4,0,23,5,1,3,0,11
2023,TEX202309100,20230910,bottom,7,3,20,8,1,4,0,22
2023,TOR202309100,20230910,top,5,0,19,6,1,3,0,13
2023,TOR202309100,20230910,bottom,3,0,19,4,1,4,0,15
2023,WAS202309100,20230910,top,6,2,19,7,1,8,2,28
2023,WAS202309100,20230910,bottom,3,0,13,4,1,5,0,24
2023,BAL202309110,20230911,top,6,1,29,7,1,3,0,10
2023,BAL202309110,20230911,bottom,3,0,10,4,1,7,2,26
2023,COL202309110,20230911,top,3,0,7,4,1,3,0,16
2023,COL202309110,20230911,bottom,4,1,19,5,1,4,0,19
2023,HOU202309110,20230911,top,3,0,8,4,1,4,1,15
2023,HOU202309110,20230911,bottom,5,0,30,6,1,3,0,15
2023,LAN202309110,20230911,top,4,1,13,5,1,3,0,10
2023,LAN202309110,20230911,bottom,4,1,20,5,1,7,1,26
2023,MIL202309110,20230911,top,5,0,15,6,1,4,0,12
2023,MIL202309110,20230911,bottom,5,1,23,6,1,4,0,11
2023,MIN202309110,20230911,top,7,1,33,8,1,4,0,14
2023,MIN202309110,20230911,bottom,3,0,10,4,1,4,0,23
2023,NYN202309110,20230911,top,3,0,14,4,1,4,0,16
2023,NYN202309110,20230911,bottom,4,0,22,5,1,3,0,12
2023,PIT202309110,20230911,top,3,0,5,4,1,3,0,12
2023,PIT202309110,20230911,bottom,3,0,7,4,1,4,0,11
2023,SEA202309110,20230911,top,3,0,15,4,1,6,2,25
2023,SEA202309110,20230911,bottom,6,3,21,7,1,3,0,13
2023,SFN202309110,20230911,top,4,0,16,5,1,4,0,17
2023,SFN202309110,20230911,bottom,6,1,22,7,1,3,0,17
2023,TOR202309110,20230911,top,3,0,9,4,1,5,1,21
2023,TOR202309110,20230911,bottom,3,0,9,4,1,8,2,28
2023,PHI202309111,20230911,top,4,1,20,5,1,3,0,11
2023,PHI202309111,20230911,bottom,5,0,23,6,1,3,0,9
2023,PHI202309112,20230911,top,5,0,29,6,1,3,0,17
2023,PHI202309112,20230911,bottom,9,4,31,1,1,4,0,13
2023,BAL202309120,20230912,top,4,1,8,5,1,6,1,25
2023,BAL202309120,20230912,bottom,5,0,24,6,1,4,0,15
2023,COL202309120,20230912,top,4,0,18,5,1,5,2,20
2023,COL202309120,20230912,bottom,5,0,23,6,1,6,0,22
2023,DET202309120,20230912,top,4,0,13,5,1,8,3,32
2023,DET202309120,20230912,bottom,8,3,29,9,1,4,0,20
2023,HOU202309120,20230912,top,6,3,20,7,1,4,0,17
2023,HOU202309120,20230912,bottom,6,1,21,7,1,4,0,23
2023,LAN202309120,20230912,top,5,0,26,6,1,3,0,12
2023,LAN202309120,20230912,bottom,5,1,16,6,1,3,0,14
2023,MIL202309120,20230912,top,4,1,12,5,1,4,0,19
2023,MIL202309120,20230912,bottom,3,0,16,4,0,7,1,32
2023,MIN202309120,20230912,top,4,0,21,5,1,3,0,17
2023,MIN202309120,20230912,bottom,3,0,13,4,1,4,0,9
2023,NYN202309120,20230912,top,3,0,18,4,1,5,0,24
2023,NYN202309120,20230912,bottom,4,0,16,5,1,5,0,24
2023,PHI202309120,20230912,top,4,0,20,5,1,5,0,27
2023,PHI202309120,20230912,bottom,3,0,11,4,1,4,1,15
2023,PIT202309120,20230912,top,3,0,8,4,1,3,0,11
2023,PIT202309120,20230912,bottom,5,0,12,6,1,6,2,24
2023,SEA202309120,20230912,top,3,0,15,4,1,3,0,13
2023,SEA202309120,20230912,bottom,7,3,25,8,1,3,0,10
2023,SFN202309120,20230912,top,6,1,33,7,1,3,0,11
2023,SFN202309120,20230912,bottom,3,0,13,4,1,4,0,17
2023,TOR202309120,20230912,top,4,0,16,5,1,3,0,12
2023,TOR202309120,20230912,bottom,3,0,10,4,1,5,0,16
2023,BOS202309121,20230912,top,3,0,12,4,1,3,0,16
2023,BOS202309121,20230912,bottom,3,0,9,4,1,4,0,19
2023,CHA202309121,20230912,top,4,0,24,5,1,3,0,13
2023,CHA202309121,20230912,bottom,9,5,38,1,1,4,0,11
2023,BOS202309122,20230912,top,5,0,24,6,1,4,0,20
2023,BOS202309122,20230912,bottom,6,1,26,7,1,5,0,18
2023,CHA202309122,20230912,top,9,4,30,1,1,7,4,28
2023,CHA202309122,20230912,bottom,3,0,16,4,1,3,0,9
2023,BAL202309130,20230913,top,3,0,14,4,1,4,0,18
2023,BAL202309130,20230913,bottom,4,0,20,5,1,4,0,16
2023,CHA202309130,20230913,top,4,0,16,5,1,5,2,20
2023,CHA202309130,20230913,bottom,4,0,14,5,1,4,0,17
2023,COL202309130,20230913,top,4,1,17,5,1,6,0,23
2023,COL202309130,20230913,bottom,3,0,14,4,1,4,0,15
2023,DET202309130,20230913,top,3,0,10,4,1,7,2,25
2023,DET202309130,20230913,bottom,4,0,15,5,1,5,0,20
2023,HOU202309130,20230913,top,3,0,12,4,1,3,0,17
2023,HOU202309130,20230913,bottom,3,0,14,4,1,5,0,22
2023,LAN202309130,20230913,top,4,1,20,5,1,3,0,9
2023,LAN202309130,20230913,bottom,4,0,18,5,1,3,0,13
2023,MIL202309130,20230913,top,4,0,9,5,0,3,0,13
2023,MIL202309130,20230913,bottom,4,0,16,5,1,3,0,14
2023,MIN202309130,20230913,top,4,0,10,5,1,7,3,27
2023,MIN202309130,20230913,bottom,4,0,16,5,1,3,0,8
2023,NYN202309130,20230913,top,4,0,15,5,1,4,0,14
2023,NYN202309130,20230913,bottom,5,1,18,6,1,3,0,8
2023,PHI202309130,20230913,top,5,2,13,6,1,3,0,14
2023,PHI202309130,20230913,bottom,6,1,36,7,1,3,0,11
2023,PIT202309130,20230913,top,5,1,24,6,0,3,0,12
2023,PIT202309130,20230913,bottom,9,4,33,1,1,4,0,16
2023,SEA202309130,20230913,top,3,0,11,4,1,3,0,10
2023,SEA202309130,20230913,bottom,4,0,17,5,1,3,0,12
2023,SFN202309130,20230913,top,8,4,33,9,1,5,1,23
2023,SFN202309130,20230913,bottom,7,1,29,8,1,3,0,10
