season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2021,COL202104171,20210417,bottom,3,0,15,4,1,5,0,22
2021,KCA202104171,20210417,top,6,2,26,7,1,3,0,9
2021,KCA202104171,20210417,bottom,3,0,14,4,1,3,0,10
2021,COL202104172,20210417,top,3,0,9,4,1,3,0,12
2021,COL202104172,20210417,bottom,7,3,27,8,1,3,0,12
2021,KCA202104172,20210417,top,3,0,7,4,1,5,1,20
2021,KCA202104172,20210417,bottom,5,0,16,6,1,3,0,11
2021,CHN202104180,20210418,top,9,6,35,1,1,4,0,11
2021,CHN202104180,20210418,bottom,7,2,30,8,1,4,0,16
2021,CIN202104180,20210418,top,4,1,19,5,1,3,0,9
2021,CIN202104180,20210418,bottom,4,0,8,5,1,5,0,26
2021,COL202104180,20210418,top,3,0,7,4,1,5,1,18
2021,COL202104180,20210418,bottom,3,0,7,4,1,3,0,11
2021,KCA202104180,20210418,top,3,0,15,4,1,5,0,19
2021,KCA202104180,20210418,bottom,6,0,26,7,1,6,0,21
2021,MIA202104180,20210418,top,4,0,11,5,1,5,0,21
2021,MIA202104180,20210418,bottom,4,0,14,5,1,3,0,16
2021,MIL202104180,20210418,top,4,0,16,5,1,4,0,12
2021,MIL202104180,20210418,bottom,6,2,31,7,1,4,0,18
2021,NYA202104180,20210418,top,3,0,8,4,1,4,0,23
2021,NYA202104180,20210418,bottom,3,0,12,4,1,5,1,20
2021,OAK202104180,20210418,top,6,0,18,7,1,3,0,14
2021,OAK202104180,20210418,bottom,3,0,10,4,1,3,0,9
2021,PHI202104180,20210418,top,3,0,9,4,1,4,0,19
2021,PHI202104180,20210418,bottom,4,1,18,5,1,4,0,17
2021,SDN202104180,20210418,top,3,0,16,4,1,5,2,26
2021,SDN202104180,20210418,bottom,3,0,17,4,1,4,0,17
2021,SEA202104180,20210418,top,3,0,21,4,1,5,1,24
2021,SEA202104180,20210418,bottom,6,1,37,7,1,3,0,10
2021,TEX202104180,20210418,top,4,0,15,5,1,3,0,6
2021,TEX202104180,20210418,bottom,4,0,15,5,1,3,0,11
2021,WAS202104180,20210418,top,5,1,22,6,1,5,0,24
2021,WAS202104180,20210418,bottom,4,0,26,5,1,3,0,13
2021,BOS202104181,20210418,top,4,1,14,5,1,3,0,7
2021,BOS202104181,20210418,bottom,3,0,12,4,1,3,0,9
2021,BOS202104182,20210418,top,6,1,19,7,1,3,0,10
2021,BOS202104182,20210418,bottom,3,0,10,4,1,3,0,15
2021,ANA202104190,20210419,top,3,0,8,4,1,4,0,13
2021,ANA202104190,20210419,bottom,3,0,17,4,1,3,0,9
2021,BOS202104190,20210419,top,5,1,13,6,1,3,0,12
2021,BOS202104190,20210419,bottom,11,6,46,3,1,6,2,17
2021,KCA202104190,20210419,top,3,0,15,4,1,4,0,14
2021,KCA202104190,20210419,bottom,4,0,16,5,1,3,0,9
2021,PHI202104190,20210419,top,4,0,15,5,1,5,0,24
2021,PHI202104190,20210419,bottom,5,0,19,6,1,3,0,10
2021,SDN202104190,20210419,top,3,0,11,4,1,3,0,10
2021,SDN202104190,20210419,bottom,5,1,28,6,1,4,0,17
2021,SEA202104190,20210419,top,4,0,10,5,1,3,0,15
2021,SEA202104190,20210419,bottom,5,2,20,6,1,4,1,21
2021,WAS202104190,20210419,top,3,0,13,4,1,4,1,18
2021,WAS202104190,20210419,bottom,3,0,17,4,1,3,0,12
2021,ANA202104200,20210420,top,6,0,28,7,1,4,0,19
2021,ANA202104200,20210420,bottom,4,0,18,5,1,3,0,7
2021,BOS202104200,20210420,top,4,0,20,5,1,3,0,9
2021,BOS202104200,20210420,bottom,3,0,8,4,1,4,0,10
2021,CHN202104200,20210420,top,3,0,14,4,1,5,0,21
2021,CHN202104200,20210420,bottom,4,0,18,5,1,3,0,14
2021,CIN202104200,20210420,top,7,3,24,8,1,4,0,17
2021,CIN202104200,20210420,bottom,4,0,21,5,1,3,0,9
2021,CLE202104200,20210420,top,3,0,15,4,1,3,0,13
2021,CLE202104200,20210420,bottom,5,0,20,6,1,4,0,21
2021,COL202104200,20210420,top,3,0,13,4,1,3,0,11
2021,COL202104200,20210420,bottom,3,0,17,4,1,3,0,16
2021,KCA202104200,20210420,top,6,1,17,7,1,10,4,51
2021,KCA202104200,20210420,bottom,3,0,7,4,1,3,0,13
2021,MIA202104200,20210420,top,9,3,30,1,1,3,0,12
2021,MIA202104200,20210420,bottom,5,1,16,6,1,5,0,10
2021,NYA202104200,20210420,top,4,0,13,5,1,3,0,11
2021,NYA202104200,20210420,bottom,3,0,10,4,1,3,0,8
2021,PHI202104200,20210420,top,3,0,9,4,1,3,0,11
2021,PHI202104200,20210420,bottom,5,0,22,6,1,6,1,17
2021,SDN202104200,20210420,top,3,0,10,4,1,3,0,15
2021,SDN202104200,20210420,bottom,3,0,16,4,1,3,0,13
2021,SEA202104200,20210420,top,3,0,10,4,1,3,0,12
2021,SEA202104200,20210420,bottom,4,0,14,5,1,3,0,13
2021,WAS202104200,20210420,top,5,0,15,6,1,4,0,18
2021,WAS202104200,20210420,bottom,4,0,18,5,1,5,0,20
2021,OAK202104201,20210420,top,5,0,17,6,1,3,0,13
2021,OAK202104201,20210420,bottom,4,0,12,5,1,6,2,21
2021,OAK202104202,20210420,top,3,0,10,4,1,3,0,9
2021,OAK202104202,20210420,bottom,3,0,16,4,1,5,0,26
2021,ANA202104210,20210421,top,3,0,12,4,1,3,0,16
2021,ANA202104210,20210421,bottom,5,1,19,6,1,3,0,12
2021,BOS202104210,20210421,top,5,1,16,6,1,8,3,28
2021,BOS202104210,20210421,bottom,3,0,13,4,1,4,0,12
2021,CHN202104210,20210421,top,4,1,17,5,1,5,0,20
2021,CHN202104210,20210421,bottom,3,0,13,4,1,3,0,9
2021,CIN202104210,20210421,top,3,0,12,4,1,4,0,21
2021,CIN202104210,20210421,bottom,4,0,22,5,1,3,0,12
2021,COL202104210,20210421,top,3,0,14,4,1,5,2,14
2021,COL202104210,20210421,bottom,5,2,22,6,1,6,2,21
2021,KCA202104210,20210421,top,8,4,28,9,1,3,0,15
2021,KCA202104210,20210421,bottom,3,0,6,4,1,5,2,15
2021,MIA202104210,20210421,top,3,0,7,4,1,4,0,13
2021,MIA202104210,20210421,bottom,5,0,20,6,1,4,0,17
2021,NYA202104210,20210421,top,3,0,11,4,1,4,0,16
2021,NYA202104210,20210421,bottom,3,0,12,4,1,5,0,19
2021,OAK202104210,20210421,top,5,1,15,6,1,4,0,7
2021,OAK202104210,20210421,bottom,3,0,7,4,1,8,3,28
2021,PHI202104210,20210421,top,3,0,6,4,1,3,0,11
2021,PHI202104210,20210421,bottom,4,0,10,5,1,7,3,32
2021,SDN202104210,20210421,top,4,0,13,5,1,4,0,16
2021,SDN202104210,20210421,bottom,3,0,11,4,1,4,0,24
2021,WAS202104210,20210421,top,6,0,26,7,1,4,0,23
2021,WAS202104210,20210421,bottom,3,0,10,4,1,6,1,23
2021,DET202104211,20210421,top,3,0,15,4,1,3,0,11
2021,DET202104211,20210421,bottom,3,0,15,4,1,3,0,11
2021,DET202104212,20210421,top,6,1,22,7,1,3,0,10
2021,DET202104212,20210421,bottom,3,0,8,4,1,3,0,7
2021,BOS202104220,20210422,top,3,0,9,4,1,3,0,11
2021,BOS202104220,20210422,bottom,4,0,17,5,1,4,1,18
2021,CHN202104220,20210422,top,4,0,12,5,1,4,0,15
2021,CHN202104220,20210422,bottom,3,0,16,4,1,3,0,11
2021,CIN202104220,20210422,top,3,0,16,4,1,4,0,20
2021,CIN202104220,20210422,bottom,5,1,18,6,1,3,0,9
2021,CLE202104220,20210422,top,5,0,25,6,1,3,0,13
2021,CLE202104220,20210422,bottom,8,3,26,9,1,4,0,12
2021,DET202104220,20210422,top,6,2,20,7,1,3,0,12
2021,DET202104220,20210422,bottom,3,0,14,4,1,5,1,20
2021,HOU202104220,20210422,top,4,0,20,5,1,3,0,17
2021,HOU202104220,20210422,bottom,6,0,27,7,1,9,3,41
2021,LAN202104220,20210422,top,3,0,15,4,1,3,0,16
2021,LAN202104220,20210422,bottom,4,0,20,5,1,4,0,19
2021,SFN202104220,20210422,top,4,0,9,5,1,4,0,11
2021,SFN202104220,20210422,bottom,7,3,27,8,1,4,0,13
2021,ATL202104230,20210423,top,3,0,7,4,1,4,0,10
2021,ATL202104230,20210423,bottom,3,0,11,4,1,5,2,21
2021,BAL202104230,20210423,top,4,0,20,5,1,7,2,26
2021,BAL202104230,20210423,bottom,5,0,25,6,1,3,0,11
2021,BOS202104230,20210423,top,5,1,22,6,1,5,0,26
2021,BOS202104230,20210423,bottom,5,2,17,6,1,5,0,26
2021,CHA202104230,20210423,top,6,0,33,7,1,3,0,18
2021,CHA202104230,20210423,bottom,4,0,18,5,1,4,0,11
2021,CHN202104230,20210423,top,4,0,15,5,1,3,0,9
2021,CHN202104230,20210423,bottom,10,6,38,2,0,8,4,27
2021,CLE202104230,20210423,top,4,0,20,5,1,6,3,22
2021,CLE202104230,20210423,bottom,7,3,37,8,1,3,0,14
2021,COL202104230,20210423,top,3,0,9,4,1,5,1,15
2021,COL202104230,20210423,bottom,4,0,12,5,1,4,0,16
2021,DET202104230,20210423,top,4,0,18,5,1,4,1,16
2021,DET202104230,20210423,bottom,3,0,13,4,1,3,0,10
2021,HOU202104230,20210423,top,5,0,21,6,1,5,0,22
2021,HOU202104230,20210423,bottom,4,0,12,5,1,3,0,16
2021,LAN202104230,20210423,top,4,0,13,5,1,4,1,9
2021,LAN202104230,20210423,bottom,5,1,11,6,1,4,0,18
2021,MIN202104230,20210423,top,3,0,13,4,1,5,0,20
2021,MIN202104230,20210423,bottom,3,0,9,4,1,3,0,8
2021,NYN202104230,20210423,top,3,0,13,4,1,4,0,16
2021,NYN202104230,20210423,bottom,3,0,15,4,1,4,0,19
2021,SFN202104230,20210423,top,4,1,11,5,1,3,0,14
2021,SFN202104230,20210423,bottom,5,0,23,6,1,4,0,19
2021,SLN202104230,20210423,top,4,0,19,5,1,4,0,11
2021,SLN202104230,20210423,bottom,3,0,16,4,1,5,1,22
2021,TBA202104230,20210423,top,9,4,37,1,1,4,0,15
2021,TBA202104230,20210423,bottom,4,0,12,5,1,3,0,14
2021,BAL202104240,20210424,top,6,1,22,7,1,8,3,42
2021,BAL202104240,20210424,bottom,5,0,23,6,1,5,1,24
2021,BOS202104240,20210424,top,7,1,25,8,1,6,3,20
2021,BOS202104240,20210424,bottom,3,0,15,4,1,4,0,12
2021,CHA202104240,20210424,top,4,0,15,5,1,3,0,12
2021,CHA202104240,20210424,bottom,3,0,8,4,1,3,0,11
2021,CHN202104240,20210424,top,5,0,22,6,1,3,0,12
2021,CHN202104240,20210424,bottom,4,0,23,5,1,6,2,26
2021,CLE202104240,20210424,top,5,0,23,6,1,3,0,14
2021,CLE202104240,20210424,bottom,3,0,16,4,1,3,0,18
2021,COL202104240,20210424,top,4,0,11,5,1,4,0,14
2021,COL202104240,20210424,bottom,4,1,12,5,1,5,0,28
2021,DET202104240,20210424,top,3,0,14,4,1,3,0,13
2021,DET202104240,20210424,bottom,3,0,13,4,1,3,0,11
2021,HOU202104240,20210424,top,4,0,17,5,0,4,1,11
2021,HOU202104240,20210424,bottom,6,3,22,7,1,3,0,11
2021,LAN202104240,20210424,top,4,1,17,5,1,5,1,28
2021,LAN202104240,20210424,bottom,3,0,10,4,1,4,0,17
2021,MIN202104240,20210424,top,3,0,9,4,1,7,3,26
2021,MIN202104240,20210424,bottom,3,0,9,4,1,7,1,32
2021,NYN202104240,20210424,top,4,1,16,5,1,6,1,23
2021,NYN202104240,20210424,bottom,5,0,20,6,1,3,0,11
2021,SFN202104240,20210424,top,3,0,10,4,1,3,0,9
2021,SFN202104240,20210424,bottom,3,0,17,4,1,4,0,15
2021,SLN202104240,20210424,top,4,0,18,5,1,3,0,10
2021,SLN202104240,20210424,bottom,6,1,16,7,1,3,0,10
2021,TBA202104240,20210424,top,7,3,30,8,0,5,0,16
2021,TBA202104240,20210424,bottom,4,0,11,5,1,4,1,17
2021,BAL202104250,20210425,top,3,0,11,4,1,4,0,17
2021,BAL202104250,20210425,bottom,3,0,8,4,1,4,1,11
2021,BOS202104250,20210425,top,5,1,17,6,1,4,0,19
2021,BOS202104250,20210425,bottom,9,4,41,1,0,5,1,26
2021,CHA202104250,20210425,top,4,0,23,5,1,4,1,17
2021,CHA202104250,20210425,bottom,8,2,40,9,1,7,3,30
2021,CHN202104250,20210425,top,7,1,28,8,1,3,0,9
2021,CHN202104250,20210425,bottom,3,0,16,4,1,3,0,10
2021,CLE202104250,20210425,top,6,0,29,7,1,4,0,19
2021,CLE202104250,20210425,bottom,3,0,9,4,1,4,0,23
2021,COL202104250,20210425,top,4,1,20,5,1,5,0,22
2021,COL202104250,20210425,bottom,4,0,24,5,1,5,0,17
2021,DET202104250,20210425,top,5,0,20,6,1,4,0,10
2021,DET202104250,20210425,bottom,3,0,17,4,1,4,0,16
2021,HOU202104250,20210425,top,4,0,22,5,1,3,0,9
2021,HOU202104250,20210425,bottom,4,0,14,5,1,4,0,19
2021,LAN202104250,20210425,top,3,0,9,4,1,3,0,12
2021,LAN202104250,20210425,bottom,3,0,11,4,1,7,1,31
2021,MIN202104250,20210425,top,6,2,21,7,1,3,0,8
2021,MIN202104250,20210425,bottom,5,1,24,6,1,5,0,21
2021,NYN202104250,20210425,top,4,0,22,5,1,3,0,12
2021,NYN202104250,20210425,bottom,5,2,22,6,1,3,0,9
2021,SFN202104250,20210425,top,5,0,14,6,1,4,0,19
2021,SFN202104250,20210425,bottom,4,0,16,5,0,8,3,42
2021,SLN202104250,20210425,top,3,0,16,4,1,3,0,14
2021,SLN202104250,20210425,bottom,4,1,12,5,1,4,1,12
2021,TBA202104250,20210425,top,4,0,21,5,1,3,0,16
2021,TBA202104250,20210425,bottom,3,0,12,4,1,4,0,17
2021,ATL202104251,20210425,top,4,0,12,5,1,6,2,27
2021,ATL202104251,20210425,bottom,4,0,17,5,1,4,0,15
2021,ATL202104252,20210425,top,9,5,29,1,1,3,0,13
2021,ATL202104252,20210425,bottom,3,0,14,4,1,3,0,10
2021,ATL202104260,20210426,top,3,0,11,4,1,4,0,20
2021,ATL202104260,20210426,bottom,9,4,34,1,1,3,0,10
2021,BAL202104260,20210426,top,3,0,11,4,1,5,0,22
2021,BAL202104260,20210426,bottom,4,1,19,5,1,5,1,15
2021,CLE202104260,20210426,top,3,0,7,4,1,4,1,12
2021,CLE202104260,20210426,bottom,3,0,11,4,1,5,0,19
2021,DET202104260,20210426,top,4,0,16,5,1,3,0,11
2021,DET202104260,20210426,bottom,5,0,20,6,1,4,0,16
2021,HOU202104260,20210426,top,5,0,15,6,1,5,0,17
2021,HOU202104260,20210426,bottom,6,2,18,7,1,4,0,19
2021,LAN202104260,20210426,top,4,0,15,5,1,3,0,13
2021,LAN202104260,20210426,bottom,5,0,19,6,1,3,0,8
2021,MIL202104260,20210426,top,4,0,16,5,1,3,0,7
2021,MIL202104260,20210426,bottom,4,0,16,5,1,4,0,20
2021,SFN202104260,20210426,top,3,0,12,4,1,5,0,19
2021,SFN202104260,20210426,bottom,9,4,34,1,1,9,5,33
2021,SLN202104260,20210426,top,3,0,11,4,1,3,0,10
2021,SLN202104260,20210426,bottom,3,0,11,4,1,3,0,9
2021,TBA202104260,20210426,top,3,0,9,4,1,3,0,17
2021,TBA202104260,20210426,bottom,5,1,24,6,1,3,0,18
2021,TEX202104260,20210426,top,6,1,21,7,1,8,3,30
2021,TEX202104260,20210426,bottom,8,4,29,9,1,3,0,7
2021,ARI202104270,20210427,top,4,0,14,5,1,3,0,11
2021,ARI202104270,20210427,bottom,3,0,11,4,1,6,2,24
2021,ATL202104270,20210427,top,3,0,12,4,1,3,0,12
2021,ATL202104270,20210427,bottom,4,0,12,5,1,6,0,25
2021,BAL202104270,20210427,top,5,1,11,6,1,5,0,23
2021,BAL202104270,20210427,bottom,3,0,10,4,1,4,0,16
2021,CHA202104270,20210427,top,4,1,18,5,1,3,0,9
2021,CHA202104270,20210427,bottom,5,1,12,6,1,5,0,12
2021,CLE202104270,20210427,top,5,2,21,6,1,4,0,15
2021,CLE202104270,20210427,bottom,4,1,18,5,1,4,1,17
2021,HOU202104270,20210427,top,4,0,19,5,1,3,0,13
2021,HOU202104270,20210427,bottom,3,0,6,4,1,3,0,11
2021,LAN202104270,20210427,top,4,1,15,5,1,3,0,8
2021,LAN202104270,20210427,bottom,5,0,22,6,1,3,0,13
2021,MIL202104270,20210427,top,4,1,13,5,1,3,0,14
2021,MIL202104270,20210427,bottom,6,0,21,7,1,6,2,19
2021,NYN202104270,20210427,top,3,0,7,4,1,4,0,23
2021,NYN202104270,20210427,bottom,3,0,10,4,1,4,1,12
2021,PIT202104270,20210427,top,4,0,15,5,1,3,0,13
2021,PIT202104270,20210427,bottom,5,1,21,6,1,5,0,15
2021,SFN202104270,20210427,top,6,2,22,7,1,3,0,13
2021,SFN202104270,20210427,bottom,5,1,11,6,1,4,0,10
2021,SLN202104270,20210427,top,5,1,13,6,1,3,0,12
2021,SLN202104270,20210427,bottom,5,1,19,6,1,6,2,15
2021,TBA202104270,20210427,top,4,0,20,5,1,6,1,14
2021,TBA202104270,20210427,bottom,5,1,11,6,1,4,0,13
2021,TEX202104270,20210427,top,4,0,16,5,1,5,1,17
2021,TEX202104270,20210427,bottom,5,1,23,6,1,3,0,8
2021,TOR202104270,20210427,top,4,1,17,5,1,4,0,15
2021,TOR202104270,20210427,bottom,3,0,14,4,1,4,0,12
2021,ARI202104280,20210428,top,4,0,8,5,1,3,0,7
2021,ARI202104280,20210428,bottom,3,0,19,4,0,5,1,17
2021,ATL202104280,20210428,top,4,0,20,5,1,4,0,16
2021,ATL202104280,20210428,bottom,7,4,25,8,1,6,2,21
2021,BAL202104280,20210428,top,4,0,19,5,1,4,1,19
2021,BAL202104280,20210428,bottom,3,0,11,4,1,4,0,10
2021,CLE202104280,20210428,top,7,4,36,8,1,7,2,34
2021,CLE202104280,20210428,bottom,4,0,21,5,1,4,1,11
2021,HOU202104280,20210428,top,4,0,19,5,1,3,0,15
2021,HOU202104280,20210428,bottom,3,0,9,4,1,6,2,26
2021,LAN202104280,20210428,top,3,0,10,4,1,3,0,12
2021,LAN202104280,20210428,bottom,4,0,14,5,1,5,1,19
2021,MIL202104280,20210428,top,3,0,11,4,1,6,2,28
2021,MIL202104280,20210428,bottom,3,0,13,4,1,3,0,12
2021,NYN202104280,20210428,top,3,0,13,4,1,5,1,19
2021,NYN202104280,20210428,bottom,5,0,26,6,1,3,0,15
2021,PIT202104280,20210428,top,7,3,47,8,1,4,0,15
2021,PIT202104280,20210428,bottom,3,0,15,4,1,3,0,16
2021,SFN202104280,20210428,top,3,0,10,4,1,3,0,14
2021,SFN202104280,20210428,bottom,3,0,11,4,1,9,4,39
2021,SLN202104280,20210428,top,3,0,10,4,1,6,1,30
2021,SLN202104280,20210428,bottom,4,0,17,5,1,5,2,26
2021,TBA202104280,20210428,top,4,0,15,5,1,5,0,19
2021,TBA202104280,20210428,bottom,3,0,10,4,1,4,0,20
2021,TEX202104280,20210428,top,8,4,28,9,1,4,0,18
2021,TEX202104280,20210428,bottom,5,1,24,6,1,7,2,27
2021,TOR202104280,20210428,top,5,0,19,6,1,3,0,10
2021,TOR202104280,20210428,bottom,3,0,17,4,1,4,0,22
2021,ARI202104290,20210429,top,3,0,12,4,1,7,1,24
2021,ARI202104290,20210429,bottom,5,0,25,6,1,4,0,15
2021,ATL202104290,20210429,top,6,2,18,7,1,5,0,14
2021,ATL202104290,20210429,bottom,3,0,13,4,1,5,0,25
2021,BAL202104290,20210429,top,3,0,10,4,1,4,0,20
2021,BAL202104290,20210429,bottom,5,1,18,6,1,4,0,12
2021,HOU202104290,20210429,top,4,0,14,5,1,3,0,10
2021,HOU202104290,20210429,bottom,3,0,13,4,1,3,0,14
2021,MIL202104290,20210429,top,4,0,12,5,1,4,0,11
2021,MIL202104290,20210429,bottom,3,0,13,4,1,3,0,12
2021,SLN202104290,20210429,top,5,0,21,6,1,4,0,18
2021,SLN202104290,20210429,bottom,3,0,14,4,1,4,0,13
2021,TBA202104290,20210429,top,3,0,11,4,1,4,0,18
2021,TBA202104290,20210429,bottom,5,1,16,6,1,6,0,25
2021,TEX202104290,20210429,top,4,0,16,5,1,4,0,13
2021,TEX202104290,20210429,bottom,3,0,12,4,1,4,0,17
2021,CHA202104291,20210429,top,3,0,13,4,1,3,0,15
2021,CHA202104291,20210429,bottom,3,0,10,4,1,3,0,14
2021,CHA202104292,20210429,top,5,0,13,6,1,4,0,13
2021,CHA202104292,20210429,bottom,5,0,23,6,1,9,4,39
2021,ARI202104300,20210430,top,5,1,22,6,1,4,0,13
2021,ARI202104300,20210430,bottom,4,0,15,5,1,4,0,8
2021,CHA202104300,20210430,top,4,0,13,5,1,3,0,14
2021,CHA202104300,20210430,bottom,3,0,13,4,1,5,1,19
2021,CIN202104300,20210430,top,4,1,19,5,1,5,1,23
2021,CIN202104300,20210430,bottom,4,0,14,5,1,3,0,14
2021,MIL202104300,20210430,top,5,0,23,6,1,3,0,16
2021,MIL202104300,20210430,bottom,3,0,9,4,1,6,2,18
2021,MIN202104300,20210430,top,3,0,12,4,1,3,0,9
2021,MIN202104300,20210430,bottom,5,0,15,6,1,6,1,33
2021,NYA202104300,20210430,top,3,0,13,4,1,4,0,15
2021,NYA202104300,20210430,bottom,5,1,30,6,1,6,1,26
2021,OAK202104300,20210430,top,3,0,9,4,1,4,0,13
2021,OAK202104300,20210430,bottom,3,0,6,4,1,5,1,24
2021,PHI202104300,20210430,top,3,0,16,4,1,5,0,23
2021,PHI202104300,20210430,bottom,3,0,8,4,1,7,2,26
2021,PIT202104300,20210430,top,5,1,25,6,1,4,0,11
2021,PIT202104300,20210430,bottom,3,0,11,4,1,4,0,23
2021,SDN202104300,20210430,top,5,1,25,6,1,3,0,18
2021,SDN202104300,20210430,bottom,5,1,16,6,1,3,0,7
2021,SEA202104300,20210430,top,6,2,32,7,1,3,0,16
2021,SEA202104300,20210430,bottom,5,1,27,6,1,5,1,26
2021,TBA202104300,20210430,top,6,1,17,7,1,3,0,11
2021,TBA202104300,20210430,bottom,4,0,12,5,1,3,0,14
2021,TEX202104300,20210430,top,8,4,32,9,1,3,0,7
2021,TEX202104300,20210430,bottom,3,0,12,4,1,6,1,28
2021,TOR202104300,20210430,top,3,0,11,4,1,3,0,9
2021,TOR202104300,20210430,bottom,4,0,11,5,1,4,0,11
2021,WAS202104300,20210430,top,4,0,9,5,1,5,0,20
2021,WAS202104300,20210430,bottom,6,0,18,7,1,3,0,10
2021,ARI202105010,20210501,top,6,1,27,7,1,5,0,18
2021,ARI202105010,20210501,bottom,3,0,12,4,1,3,0,7
2021,CHA202105010,20210501,top,3,0,10,4,1,4,0,13
2021,CHA202105010,20210501,bottom,3,0,15,4,1,8,5,42
2021,CIN202105010,20210501,top,3,0,15,4,1,3,0,16
2021,CIN202105010,20210501,bottom,5,2,21,6,1,3,0,12
2021,MIL202105010,20210501,top,4,1,14,5,1,3,0,6
2021,MIL202105010,20210501,bottom,3,0,11,4,1,7,1,33
2021,MIN202105010,20210501,top,5,2,19,6,1,3,0,6
2021,MIN202105010,20210501,bottom,5,0,24,6,1,3,0,12
2021,NYA202105010,20210501,top,4,0,11,5,1,4,0,18
2021,NYA202105010,20210501,bottom,4,0,15,5,1,4,0,10
2021,OAK202105010,20210501,top,4,0,19,5,1,3,0,10
2021,OAK202105010,20210501,bottom,5,0,24,6,1,3,0,11
2021,PHI202105010,20210501,top,8,4,31,9,1,3,0,9
2021,PHI202105010,20210501,bottom,4,0,15,5,1,6,2,18
2021,PIT202105010,20210501,top,7,4,33,8,1,4,0,12
2021,PIT202105010,20210501,bottom,3,0,12,4,1,6,1,24
2021,SDN202105010,20210501,top,3,0,11,4,1,4,0,19
2021,SDN202105010,20210501,bottom,6,3,19,7,1,3,0,9
2021,SEA202105010,20210501,top,7,3,33,8,1,8,5,19
2021,SEA202105010,20210501,bottom,3,0,12,4,1,3,0,11
2021,TBA202105010,20210501,top,8,3,34,9,1,3,0,11
2021,TBA202105010,20210501,bottom,4,0,16,5,1,3,0,14
2021,TEX202105010,20210501,top,4,0,18,5,1,5,2,23
2021,TEX202105010,20210501,bottom,4,0,8,5,1,3,0,6
2021,TOR202105010,20210501,top,3,0,16,4,0,8,4,25
2021,TOR202105010,20210501,bottom,5,0,22,6,1,3,0,10
2021,WAS202105010,20210501,top,3,0,17,4,1,6,0,25
2021,WAS202105010,20210501,bottom,7,1,26,8,1,5,1,22
2021,ARI202105020,20210502,top,5,0,16,6,1,3,0,10
2021,ARI202105020,20210502,bottom,4,0,19,5,1,5,1,17
2021,CHA202105020,20210502,top,4,0,13,5,1,4,0,15
2021,CHA202105020,20210502,bottom,4,0,13,5,1,4,0,18
2021,CIN202105020,20210502,top,5,1,14,6,1,4,1,17
2021,CIN202105020,20210502,bottom,5,2,20,6,1,3,0,18
2021,MIL202105020,20210502,top,9,5,34,1,1,7,4,25
2021,MIL202105020,20210502,bottom,3,0,11,4,1,4,0,13
2021,MIN202105020,20210502,top,4,0,9,5,1,3,0,12
2021,MIN202105020,20210502,bottom,3,0,12,4,1,3,0,9
2021,NYA202105020,20210502,top,3,0,6,4,1,3,0,17
2021,NYA202105020,20210502,bottom,4,0,15,5,1,6,2,27
2021,OAK202105020,20210502,top,3,0,15,4,1,5,1,23
2021,OAK202105020,20210502,bottom,7,2,25,8,1,4,0,11
2021,PHI202105020,20210502,top,4,0,16,5,1,4,0,16
2021,PHI202105020,20210502,bottom,5,1,22,6,1,3,0,13
2021,PIT202105020,20210502,top,4,0,12,5,1,7,3,41
2021,PIT202105020,20210502,bottom,4,0,16,5,1,4,0,11
2021,SDN202105020,20210502,top,3,0,13,4,1,4,0,21
2021,SDN202105020,20210502,bottom,4,1,21,5,1,3,0,12
2021,SEA202105020,20210502,top,5,0,20,6,1,5,0,16
2021,SEA202105020,20210502,bottom,3,0,10,4,1,3,0,15
2021,TBA202105020,20210502,top,4,0,15,5,1,4,0,15
2021,TBA202105020,20210502,bottom,3,0,10,4,1,5,0,16
2021,TEX202105020,20210502,top,3,0,10,4,1,5,1,18
2021,TEX202105020,20210502,bottom,5,0,21,6,1,3,0,16
2021,TOR202105020,20210502,top,3,0,6,4,1,6,1,24
2021,TOR202105020,20210502,bottom,4,0,11,5,1,6,1,23
2021,WAS202105020,20210502,top,3,0,9,4,1,3,0,11
2021,WAS202105020,20210502,bottom,4,0,12,5,1,4,0,18
2021,ANA202105030,20210503,top,3,0,15,4,1,3,0,11
2021,ANA202105030,20210503,bottom,4,0,14,5,1,4,0,21
2021,KCA202105030,20210503,top,5,0,22,6,1,4,0,10
2021,KCA202105030,20210503,bottom,4,0,17,5,1,6,0,24
2021,MIN202105030,20210503,top,3,0,10,4,1,5,0,26
2021,MIN202105030,20210503,bottom,3,0,11,4,1,4,1,15
2021,OAK202105030,20210503,top,3,0,8,4,1,4,0,14
2021,OAK202105030,20210503,bottom,3,0,12,4,1,6,3,29
2021,PHI202105030,20210503,top,6,1,27,7,1,4,0,11
2021,PHI202105030,20210503,bottom,5,2,16,6,1,5,2,23
2021,SDN202105030,20210503,top,3,0,9,4,1,5,0,26
2021,SDN202105030,20210503,bottom,3,0,10,4,1,3,0,14
2021,SEA202105030,20210503,top,3,0,11,4,1,3,0,16
2021,SEA202105030,20210503,bottom,5,0,22,6,1,3,0,11
2021,SLN202105030,20210503,top,3,0,10,4,1,8,2,25
2021,SLN202105030,20210503,bottom,4,1,16,5,1,4,1,22
2021,ANA202105040,20210504,top,5,1,19,6,1,5,0,24
2021,ANA202105040,20210504,bottom,5,0,21,6,1,3,0,10
