season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2022,NYA202206100,20220610,bottom,4,0,11,5,1,4,0,10
2022,PHI202206100,20220610,top,3,0,10,4,1,3,0,8
2022,PHI202206100,20220610,bottom,5,1,21,6,1,10,5,49
2022,SDN202206100,20220610,top,5,0,26,6,1,3,0,11
2022,SDN202206100,20220610,bottom,4,0,14,5,1,6,2,19
2022,SEA202206100,20220610,top,7,1,44,8,1,4,0,13
2022,SEA202206100,20220610,bottom,3,0,22,4,1,4,0,19
2022,SFN202206100,20220610,top,5,0,19,6,1,5,1,17
2022,SFN202206100,20220610,bottom,3,0,16,4,1,6,2,25
2022,SLN202206100,20220610,top,6,0,24,7,1,4,0,7
2022,SLN202206100,20220610,bottom,7,2,29,8,1,4,0,12
2022,WAS202206100,20220610,top,3,0,17,4,1,5,2,20
2022,WAS202206100,20220610,bottom,5,1,18,6,1,3,0,12
2022,ANA202206110,20220611,top,4,0,12,5,1,5,0,23
2022,ANA202206110,20220611,bottom,6,2,28,7,1,3,0,6
2022,ATL202206110,20220611,top,5,2,20,6,1,3,0,10
2022,ATL202206110,20220611,bottom,5,2,19,6,1,4,0,10
2022,CHA202206110,20220611,top,5,0,21,6,1,5,0,20
2022,CHA202206110,20220611,bottom,6,0,28,7,1,7,2,19
2022,CLE202206110,20220611,top,5,1,20,6,1,4,0,12
2022,CLE202206110,20220611,bottom,3,0,11,4,1,3,0,10
2022,DET202206110,20220611,top,3,0,23,4,1,5,0,18
2022,DET202206110,20220611,bottom,7,1,27,8,1,4,0,11
2022,HOU202206110,20220611,top,3,0,13,4,1,8,3,26
2022,HOU202206110,20220611,bottom,4,0,11,5,1,4,0,13
2022,KCA202206110,20220611,top,4,0,10,5,1,4,0,13
2022,KCA202206110,20220611,bottom,5,1,13,6,1,3,0,12
2022,MIN202206110,20220611,top,8,3,29,9,1,3,0,12
2022,MIN202206110,20220611,bottom,3,0,14,4,1,3,0,6
2022,NYA202206110,20220611,top,3,0,11,4,1,5,0,17
2022,NYA202206110,20220611,bottom,4,1,17,5,1,3,0,12
2022,PHI202206110,20220611,top,3,0,14,4,1,4,0,15
2022,PHI202206110,20220611,bottom,5,1,14,6,1,5,2,24
2022,SEA202206110,20220611,top,7,3,27,8,1,4,0,16
2022,SEA202206110,20220611,bottom,8,2,35,9,1,7,2,22
2022,SFN202206110,20220611,top,4,0,15,5,1,4,0,20
2022,SFN202206110,20220611,bottom,3,0,11,4,1,7,2,31
2022,SLN202206110,20220611,top,4,0,17,5,1,4,0,15
2022,SLN202206110,20220611,bottom,3,0,19,4,1,5,0,24
2022,WAS202206110,20220611,top,4,1,16,5,1,4,0,12
2022,WAS202206110,20220611,bottom,4,0,18,5,1,3,0,8
2022,SDN202206111,20220611,top,3,0,17,4,1,3,0,6
2022,SDN202206111,20220611,bottom,3,0,13,4,1,3,0,11
2022,SDN202206112,20220611,top,4,0,15,5,1,7,1,32
2022,SDN202206112,20220611,bottom,3,0,9,4,1,4,0,20
2022,ANA202206120,20220612,top,4,0,20,5,1,5,0,12
2022,ANA202206120,20220612,bottom,6,1,20,7,1,3,0,12
2022,ATL202206120,20220612,top,4,0,15,5,1,3,0,7
2022,ATL202206120,20220612,bottom,4,0,23,5,1,6,2,28
2022,CHA202206120,20220612,top,3,0,15,4,0,4,0,17
2022,CHA202206120,20220612,bottom,6,1,25,7,1,3,0,10
2022,CLE202206120,20220612,top,4,1,16,5,1,3,0,16
2022,CLE202206120,20220612,bottom,6,3,20,7,1,3,0,10
2022,DET202206120,20220612,top,4,0,15,5,1,3,0,13
2022,DET202206120,20220612,bottom,3,0,12,4,1,3,0,11
2022,HOU202206120,20220612,top,3,0,12,4,1,3,0,12
2022,HOU202206120,20220612,bottom,5,1,16,6,1,4,0,18
2022,KCA202206120,20220612,top,5,1,19,6,1,9,4,40
2022,KCA202206120,20220612,bottom,4,0,12,5,1,5,0,25
2022,MIN202206120,20220612,top,3,0,8,4,1,4,0,16
2022,MIN202206120,20220612,bottom,4,0,17,5,1,3,0,15
2022,NYA202206120,20220612,top,4,1,23,5,1,3,0,9
2022,NYA202206120,20220612,bottom,10,5,40,2,0,6,3,35
2022,PHI202206120,20220612,top,8,3,40,9,1,4,0,17
2022,PHI202206120,20220612,bottom,3,0,15,4,0,4,0,13
2022,SDN202206120,20220612,top,4,0,11,5,1,3,0,10
2022,SDN202206120,20220612,bottom,3,0,14,4,1,3,0,16
2022,SEA202206120,20220612,top,3,0,16,4,1,4,0,14
2022,SEA202206120,20220612,bottom,3,0,11,4,1,4,0,19
2022,SFN202206120,20220612,top,3,0,17,4,1,4,0,12
2022,SFN202206120,20220612,bottom,5,2,24,6,1,3,0,11
2022,SLN202206120,20220612,top,3,0,8,4,1,4,0,16
2022,SLN202206120,20220612,bottom,5,1,26,6,1,5,0,18
2022,WAS202206120,20220612,top,3,0,11,4,1,4,0,12
2022,WAS202206120,20220612,bottom,5,0,11,6,1,4,0,14
2022,ARI202206130,20220613,top,5,0,19,6,1,3,0,10
2022,ARI202206130,20220613,bottom,5,0,21,6,1,4,0,14
2022,CHN202206130,20220613,top,4,0,11,5,1,3,0,11
2022,CHN202206130,20220613,bottom,5,0,15,6,1,4,1,12
2022,DET202206130,20220613,top,5,2,17,6,1,3,0,16
2022,DET202206130,20220613,bottom,7,2,23,8,1,5,1,16
2022,PHI202206130,20220613,top,3,0,14,4,1,3,0,12
2022,PHI202206130,20220613,bottom,4,0,14,5,1,4,0,11
2022,SEA202206130,20220613,top,6,2,23,7,1,5,0,22
2022,SEA202206130,20220613,bottom,3,0,13,4,1,4,0,20
2022,SFN202206130,20220613,top,3,0,10,4,1,4,0,21
2022,SFN202206130,20220613,bottom,3,0,11,4,1,3,0,13
2022,SLN202206130,20220613,top,4,0,16,5,1,4,1,16
2022,SLN202206130,20220613,bottom,4,0,21,5,1,4,0,19
2022,TEX202206130,20220613,top,6,1,21,7,1,5,2,21
2022,TEX202206130,20220613,bottom,5,0,13,6,1,3,0,11
2022,TOR202206130,20220613,top,5,0,21,6,1,3,0,10
2022,TOR202206130,20220613,bottom,6,1,29,7,1,3,0,14
2022,WAS202206130,20220613,top,5,0,9,6,1,7,3,21
2022,WAS202206130,20220613,bottom,3,0,15,4,1,4,0,9
2022,ARI202206140,20220614,top,3,0,9,4,1,3,0,10
2022,ARI202206140,20220614,bottom,3,0,12,4,1,3,0,10
2022,BOS202206140,20220614,top,3,0,15,4,1,3,0,11
2022,BOS202206140,20220614,bottom,5,1,22,6,1,6,1,20
2022,CHN202206140,20220614,top,4,0,27,5,1,3,0,11
2022,CHN202206140,20220614,bottom,4,1,9,5,1,3,0,9
2022,COL202206140,20220614,top,3,0,10,4,1,4,0,16
2022,COL202206140,20220614,bottom,4,0,16,5,1,5,0,17
2022,DET202206140,20220614,top,6,0,25,7,1,7,2,21
2022,DET202206140,20220614,bottom,6,1,29,7,1,5,0,19
2022,LAN202206140,20220614,top,4,0,17,5,1,3,0,14
2022,LAN202206140,20220614,bottom,3,0,7,4,1,3,0,9
2022,NYA202206140,20220614,top,4,0,15,5,1,3,0,11
2022,NYA202206140,20220614,bottom,4,0,10,5,1,4,0,15
2022,NYN202206140,20220614,top,3,0,9,4,1,3,0,14
2022,NYN202206140,20220614,bottom,7,3,37,8,1,3,0,16
2022,PHI202206140,20220614,top,7,4,25,8,1,4,0,15
2022,PHI202206140,20220614,bottom,5,0,26,6,1,4,0,16
2022,SEA202206140,20220614,top,3,0,12,4,1,3,0,11
2022,SEA202206140,20220614,bottom,4,0,16,5,1,3,0,14
2022,SFN202206140,20220614,top,3,0,14,4,1,4,0,18
2022,SFN202206140,20220614,bottom,4,0,17,5,1,3,0,13
2022,TEX202206140,20220614,top,5,0,28,6,1,4,0,12
2022,TEX202206140,20220614,bottom,3,0,7,4,1,3,0,12
2022,TOR202206140,20220614,top,5,0,19,6,1,3,0,8
2022,TOR202206140,20220614,bottom,3,0,13,4,1,3,0,8
2022,WAS202206140,20220614,top,4,1,25,5,1,6,1,21
2022,WAS202206140,20220614,bottom,3,0,19,4,1,3,0,18
2022,SLN202206141,20220614,top,4,0,18,5,1,4,0,18
2022,SLN202206141,20220614,bottom,4,0,18,5,1,5,0,19
2022,SLN202206142,20220614,top,3,0,12,4,1,3,0,12
2022,SLN202206142,20220614,bottom,7,3,20,8,1,8,4,26
2022,ARI202206150,20220615,top,5,0,17,6,1,6,2,28
2022,ARI202206150,20220615,bottom,4,0,19,5,1,6,3,15
2022,BOS202206150,20220615,top,4,0,21,5,1,4,0,11
2022,BOS202206150,20220615,bottom,7,1,32,8,1,5,2,16
2022,CHN202206150,20220615,top,7,2,30,8,1,4,0,19
2022,CHN202206150,20220615,bottom,3,0,11,4,1,10,4,39
2022,COL202206150,20220615,top,4,0,14,5,1,5,1,17
2022,COL202206150,20220615,bottom,4,0,14,5,1,6,2,18
2022,DET202206150,20220615,top,6,3,26,7,1,4,0,18
2022,DET202206150,20220615,bottom,3,0,15,4,1,3,0,10
2022,LAN202206150,20220615,top,4,0,20,5,1,4,0,13
2022,LAN202206150,20220615,bottom,8,3,36,9,1,3,0,18
2022,NYA202206150,20220615,top,4,0,17,5,1,4,0,20
2022,NYA202206150,20220615,bottom,4,1,23,5,1,3,0,19
2022,NYN202206150,20220615,top,7,2,25,8,1,4,0,17
2022,NYN202206150,20220615,bottom,5,0,23,6,1,3,0,13
2022,PHI202206150,20220615,top,4,0,19,5,1,5,0,15
2022,PHI202206150,20220615,bottom,4,0,14,5,1,4,0,12
2022,SEA202206150,20220615,top,3,0,10,4,1,4,0,20
2022,SEA202206150,20220615,bottom,3,0,9,4,1,4,0,14
2022,SFN202206150,20220615,top,6,2,19,7,1,3,0,10
2022,SFN202206150,20220615,bottom,5,0,25,6,1,5,0,23
2022,SLN202206150,20220615,top,6,2,31,7,1,6,2,19
2022,SLN202206150,20220615,bottom,4,0,15,5,1,4,1,13
2022,TEX202206150,20220615,top,11,6,49,3,0,3,0,8
2022,TEX202206150,20220615,bottom,5,1,30,6,1,3,0,9
2022,TOR202206150,20220615,top,3,0,10,4,1,3,0,13
2022,TOR202206150,20220615,bottom,5,1,19,6,1,5,0,15
2022,WAS202206150,20220615,top,4,0,17,5,1,5,1,23
2022,WAS202206150,20220615,bottom,3,0,12,4,1,3,0,16
2022,BOS202206160,20220616,top,4,0,17,5,1,3,0,10
2022,BOS202206160,20220616,bottom,5,0,14,6,1,5,0,20
2022,CHN202206160,20220616,top,4,0,15,5,1,8,3,44
2022,CHN202206160,20220616,bottom,5,1,18,6,1,6,1,24
2022,COL202206160,20220616,top,4,0,12,5,1,8,3,27
2022,COL202206160,20220616,bottom,5,0,20,6,1,5,0,19
2022,DET202206160,20220616,top,3,0,10,4,1,4,0,13
2022,DET202206160,20220616,bottom,4,0,12,5,1,4,0,21
2022,NYA202206160,20220616,top,5,0,21,6,1,3,0,17
2022,NYA202206160,20220616,bottom,3,0,11,4,1,3,0,12
2022,NYN202206160,20220616,top,3,0,13,4,1,3,0,20
2022,NYN202206160,20220616,bottom,6,1,19,7,1,3,0,12
2022,SEA202206160,20220616,top,4,0,11,5,1,3,0,12
2022,SEA202206160,20220616,bottom,5,0,23,6,1,4,0,20
2022,TOR202206160,20220616,top,5,1,16,6,1,4,0,20
2022,TOR202206160,20220616,bottom,5,0,21,6,1,3,0,7
2022,WAS202206160,20220616,top,3,0,14,4,1,3,0,13
2022,WAS202206160,20220616,bottom,3,0,14,4,1,4,0,15
2022,ARI202206170,20220617,top,6,1,27,7,1,5,0,15
2022,ARI202206170,20220617,bottom,5,2,14,6,1,4,0,16
2022,BAL202206170,20220617,top,4,0,17,5,1,3,0,9
2022,BAL202206170,20220617,bottom,4,0,15,5,1,3,0,11
2022,BOS202206170,20220617,top,3,0,14,4,1,4,1,18
2022,BOS202206170,20220617,bottom,4,1,19,5,1,3,0,13
2022,CHN202206170,20220617,top,4,0,20,5,1,4,0,15
2022,CHN202206170,20220617,bottom,3,0,13,4,1,3,0,10
2022,CIN202206170,20220617,top,4,0,20,5,1,3,0,14
2022,CIN202206170,20220617,bottom,3,0,9,4,1,3,0,9
2022,COL202206170,20220617,top,4,0,11,5,1,4,0,12
2022,COL202206170,20220617,bottom,6,3,22,7,1,4,0,13
2022,DET202206170,20220617,top,7,3,27,8,1,3,0,13
2022,DET202206170,20220617,bottom,4,0,15,5,1,3,0,15
2022,HOU202206170,20220617,top,4,0,14,5,1,3,0,13
2022,HOU202206170,20220617,bottom,5,2,11,6,1,6,1,27
2022,LAN202206170,20220617,top,5,0,23,6,1,3,0,10
2022,LAN202206170,20220617,bottom,4,0,16,5,1,4,1,19
2022,NYN202206170,20220617,top,5,0,16,6,1,3,0,7
2022,NYN202206170,20220617,bottom,7,3,18,8,1,5,0,18
2022,OAK202206170,20220617,top,7,1,27,8,1,5,1,20
2022,OAK202206170,20220617,bottom,4,0,22,5,1,7,1,39
2022,PIT202206170,20220617,top,4,1,20,5,1,5,0,18
2022,PIT202206170,20220617,bottom,3,0,14,4,1,3,0,12
2022,SEA202206170,20220617,top,5,0,22,6,1,3,0,13
2022,SEA202206170,20220617,bottom,5,1,22,6,1,4,1,12
2022,TOR202206170,20220617,top,3,0,16,4,1,5,0,32
2022,TOR202206170,20220617,bottom,3,0,16,4,1,6,1,22
2022,WAS202206171,20220617,top,6,2,33,7,1,5,0,18
2022,WAS202206171,20220617,bottom,3,0,13,4,1,3,0,14
2022,WAS202206172,20220617,top,4,0,22,5,1,3,0,12
2022,WAS202206172,20220617,bottom,3,0,13,4,1,5,1,26
2022,ARI202206180,20220618,top,4,0,15,5,1,3,0,10
2022,ARI202206180,20220618,bottom,3,0,11,4,1,3,0,10
2022,BAL202206180,20220618,top,4,0,11,5,1,4,0,11
2022,BAL202206180,20220618,bottom,4,0,11,5,1,7,2,29
2022,BOS202206180,20220618,top,5,2,23,6,1,5,1,24
2022,BOS202206180,20220618,bottom,3,0,9,4,1,5,1,20
2022,CHN202206180,20220618,top,4,0,13,5,1,3,0,12
2022,CHN202206180,20220618,bottom,6,2,23,7,1,6,1,17
2022,CIN202206180,20220618,top,5,1,15,6,1,4,0,14
2022,CIN202206180,20220618,bottom,4,0,13,5,1,3,0,10
2022,COL202206180,20220618,top,5,0,16,6,1,4,0,15
2022,COL202206180,20220618,bottom,5,2,11,6,1,5,0,8
2022,DET202206180,20220618,top,4,1,16,5,1,3,0,13
2022,DET202206180,20220618,bottom,7,3,19,8,1,5,1,21
2022,HOU202206180,20220618,top,4,0,14,5,1,3,0,11
2022,HOU202206180,20220618,bottom,3,0,13,4,1,3,0,8
2022,LAN202206180,20220618,top,6,1,24,7,1,3,0,10
2022,LAN202206180,20220618,bottom,5,0,19,6,1,7,3,25
2022,NYN202206180,20220618,top,4,0,19,5,1,3,0,13
2022,NYN202206180,20220618,bottom,3,0,8,4,1,6,1,23
2022,OAK202206180,20220618,top,3,0,10,4,1,5,0,17
2022,OAK202206180,20220618,bottom,3,0,16,4,1,3,0,14
2022,PIT202206180,20220618,top,4,1,19,5,1,4,0,11
2022,PIT202206180,20220618,bottom,5,1,23,6,1,3,0,9
2022,TOR202206180,20220618,top,4,0,17,5,1,3,0,7
2022,TOR202206180,20220618,bottom,3,0,10,4,1,5,0,19
2022,WAS202206180,20220618,top,6,0,24,7,1,3,0,11
2022,WAS202206180,20220618,bottom,3,0,10,4,1,4,0,22
2022,SEA202206181,20220618,top,3,0,11,4,1,5,0,15
2022,SEA202206181,20220618,bottom,3,0,12,4,1,3,0,8
2022,SEA202206182,20220618,top,3,0,11,4,1,5,0,23
2022,SEA202206182,20220618,bottom,6,0,27,7,1,4,0,17
2022,ARI202206190,20220619,top,4,1,17,5,1,3,0,15
2022,ARI202206190,20220619,bottom,3,0,12,4,1,5,1,18
2022,BAL202206190,20220619,top,4,0,16,5,1,4,0,15
2022,BAL202206190,20220619,bottom,4,1,13,5,1,3,0,9
2022,BOS202206190,20220619,top,4,0,11,5,1,5,0,21
2022,BOS202206190,20220619,bottom,3,0,8,4,1,4,1,16
2022,CHN202206190,20220619,top,6,3,19,7,1,3,0,12
2022,CHN202206190,20220619,bottom,3,0,14,4,1,3,0,16
2022,CIN202206190,20220619,top,3,0,15,4,1,5,0,20
2022,CIN202206190,20220619,bottom,5,0,20,6,1,3,0,16
2022,COL202206190,20220619,top,3,0,11,4,1,4,1,7
2022,COL202206190,20220619,bottom,3,0,8,4,1,6,1,29
2022,DET202206190,20220619,top,4,1,6,5,1,3,0,11
2022,DET202206190,20220619,bottom,7,3,24,8,1,3,0,12
2022,HOU202206190,20220619,top,4,0,19,5,1,5,0,22
2022,HOU202206190,20220619,bottom,6,1,24,7,1,3,0,10
2022,LAN202206190,20220619,top,5,0,21,6,1,5,1,14
2022,LAN202206190,20220619,bottom,4,0,15,5,1,6,1,23
2022,NYN202206190,20220619,top,3,0,17,4,1,5,0,18
2022,NYN202206190,20220619,bottom,3,0,13,4,1,5,0,18
2022,OAK202206190,20220619,top,3,0,15,4,1,3,0,11
2022,OAK202206190,20220619,bottom,4,1,20,5,1,4,0,13
2022,PIT202206190,20220619,top,7,2,26,8,1,3,0,8
2022,PIT202206190,20220619,bottom,3,0,10,4,1,4,0,14
2022,SEA202206190,20220619,top,3,0,14,4,1,3,0,10
2022,SEA202206190,20220619,bottom,4,0,10,5,1,3,0,14
2022,TOR202206190,20220619,top,4,0,21,5,1,4,1,19
2022,TOR202206190,20220619,bottom,6,2,22,7,1,3,0,15
2022,WAS202206190,20220619,top,3,0,7,4,1,4,0,13
2022,WAS202206190,20220619,bottom,5,0,14,6,1,7,4,24
2022,ANA202206200,20220620,top,5,2,16,6,1,3,0,7
2022,ANA202206200,20220620,bottom,5,0,25,6,1,3,0,6
2022,ATL202206200,20220620,top,3,0,14,4,1,4,0,16
2022,ATL202206200,20220620,bottom,4,0,20,5,1,4,1,21
2022,BOS202206200,20220620,top,3,0,11,4,1,5,1,17
2022,BOS202206200,20220620,bottom,5,1,24,6,1,4,0,17
2022,CHA202206200,20220620,top,3,0,13,4,1,5,2,18
2022,CHA202206200,20220620,bottom,5,1,24,6,1,5,2,18
2022,MIL202206200,20220620,top,3,0,18,4,1,5,0,19
2022,MIL202206200,20220620,bottom,3,0,20,4,1,3,0,12
2022,NYN202206200,20220620,top,4,0,15,5,1,5,0,18
2022,NYN202206200,20220620,bottom,7,1,25,8,1,3,0,14
2022,PIT202206200,20220620,top,4,0,15,5,1,5,0,30
2022,PIT202206200,20220620,bottom,3,0,13,4,1,7,3,32
2022,SDN202206200,20220620,top,7,1,33,8,1,3,0,8
2022,SDN202206200,20220620,bottom,4,1,12,5,1,6,2,27
2022,TBA202206200,20220620,top,4,1,19,5,1,3,0,13
2022,TBA202206200,20220620,bottom,4,0,20,5,1,3,0,15
2022,ANA202206210,20220621,top,5,1,20,6,1,6,2,25
2022,ANA202206210,20220621,bottom,4,0,11,5,1,4,0,17
2022,ATL202206210,20220621,top,4,0,20,5,1,7,4,20
2022,ATL202206210,20220621,bottom,3,0,7,4,1,6,2,28
2022,BAL202206210,20220621,top,5,1,9,6,1,7,1,25
2022,BAL202206210,20220621,bottom,4,0,14,5,1,3,0,17
2022,BOS202206210,20220621,top,5,1,19,6,1,3,0,14
2022,BOS202206210,20220621,bottom,5,1,27,6,1,3,0,12
2022,CHA202206210,20220621,top,3,0,14,4,1,3,0,12
2022,CHA202206210,20220621,bottom,3,0,9,4,1,5,1,18
2022,CIN202206210,20220621,top,5,1,16,6,1,3,0,18
2022,CIN202206210,20220621,bottom,5,1,21,6,1,4,1,24
2022,HOU202206210,20220621,top,3,0,15,4,1,4,0,15
2022,HOU202206210,20220621,bottom,4,0,21,5,1,4,0,16
2022,MIA202206210,20220621,top,3,0,11,4,1,6,1,29
2022,MIA202206210,20220621,bottom,3,0,13,4,1,4,0,15
2022,MIL202206210,20220621,top,6,2,20,7,1,3,0,18
2022,MIL202206210,20220621,bottom,6,2,26,7,1,5,0,20
2022,MIN202206210,20220621,top,6,1,23,7,1,3,0,9
2022,MIN202206210,20220621,bottom,4,0,15,5,1,4,0,19
2022,OAK202206210,20220621,top,4,0,14,5,1,3,0,13
2022,OAK202206210,20220621,bottom,4,0,17,5,1,3,0,11
2022,PIT202206210,20220621,top,5,0,32,6,1,3,0,12
2022,PIT202206210,20220621,bottom,5,1,19,6,1,4,1,15
2022,SDN202206210,20220621,top,3,0,14,4,1,4,0,12
2022,SDN202206210,20220621,bottom,3,0,11,4,1,3,0,14
2022,TBA202206210,20220621,top,5,0,22,6,1,6,2,23
2022,TBA202206210,20220621,bottom,5,2,18,6,1,4,0,16
2022,TEX202206210,20220621,top,4,0,18,5,1,4,0,16
2022,TEX202206210,20220621,bottom,3,0,9,4,1,3,0,16
2022,ANA202206220,20220622,top,5,0,22,6,1,3,0,12
2022,ANA202206220,20220622,bottom,5,0,30,6,1,3,0,17
2022,ATL202206220,20220622,top,5,1,14,6,1,4,0,17
2022,ATL202206220,20220622,bottom,3,0,13,4,1,4,0,15
2022,BAL202206220,20220622,top,4,0,13,5,1,4,0,19
2022,BAL202206220,20220622,bottom,6,1,31,7,1,3,0,12
2022,BOS202206220,20220622,top,5,2,18,6,1,4,0,15
2022,BOS202206220,20220622,bottom,3,0,17,4,1,3,0,13
2022,CHA202206220,20220622,top,5,1,20,6,1,5,0,19
2022,CHA202206220,20220622,bottom,3,0,14,4,1,3,0,10
2022,CIN202206220,20220622,top,3,0,11,4,1,5,0,18
2022,CIN202206220,20220622,bottom,3,0,11,4,1,7,3,29
2022,HOU202206220,20220622,top,4,0,14,5,1,3,0,11
2022,HOU202206220,20220622,bottom,8,4,26,9,1,3,0,10
2022,MIA202206220,20220622,top,5,1,15,6,1,3,0,11
2022,MIA202206220,20220622,bottom,4,0,18,5,1,3,0,9
2022,MIL202206220,20220622,top,5,2,18,6,1,3,0,16
2022,MIL202206220,20220622,bottom,4,1,20,5,1,3,0,14
2022,MIN202206220,20220622,top,4,0,15,5,1,3,0,9
2022,MIN202206220,20220622,bottom,4,1,15,5,1,6,1,23
2022,OAK202206220,20220622,top,6,1,20,7,1,4,1,18
2022,OAK202206220,20220622,bottom,4,0,22,5,1,4,0,15
2022,PIT202206220,20220622,top,5,0,14,6,1,10,7,31
2022,PIT202206220,20220622,bottom,5,0,20,6,1,4,1,13
2022,SDN202206220,20220622,top,6,0,29,7,1,4,0,19
2022,SDN202206220,20220622,bottom,9,4,40,1,1,5,2,13
2022,TBA202206220,20220622,top,4,0,14,5,1,3,0,10
2022,TBA202206220,20220622,bottom,4,0,10,5,1,6,3,18
2022,TEX202206220,20220622,top,4,0,19,5,1,3,0,11
2022,TEX202206220,20220622,bottom,4,0,14,5,1,6,2,23
2022,ATL202206230,20220623,top,5,0,12,6,1,5,1,29
2022,ATL202206230,20220623,bottom,5,1,11,6,1,9,5,39
2022,CHA202206230,20220623,top,3,0,14,4,1,5,0,25
2022,CHA202206230,20220623,bottom,5,0,13,6,1,4,0,21
2022,CIN202206230,20220623,top,3,0,14,4,1,5,1,25
2022,CIN202206230,20220623,bottom,3,0,9,4,1,4,0,14
2022,MIA202206230,20220623,top,5,0,16,6,1,4,0,22
2022,MIA202206230,20220623,bottom,4,0,17,5,1,4,1,16
2022,MIL202206230,20220623,top,6,2,23,7,1,3,0,10
2022,MIL202206230,20220623,bottom,4,1,14,5,1,3,0,11
2022,MIN202206230,20220623,top,4,0,18,5,1,3,0,13
2022,MIN202206230,20220623,bottom,4,0,19,5,1,3,0,13
2022,NYA202206230,20220623,top,6,3,15,7,1,3,0,11
2022,NYA202206230,20220623,bottom,7,3,24,8,1,3,0,9
2022,OAK202206230,20220623,top,3,0,4,4,1,4,0,18
2022,OAK202206230,20220623,bottom,6,1,19,7,1,3,0,13
2022,PIT202206230,20220623,top,3,0,12,4,1,3,0,8
2022,PIT202206230,20220623,bottom,4,1,14,5,1,3,0,13
2022,SDN202206230,20220623,top,4,0,19,5,1,3,0,8
2022,SDN202206230,20220623,bottom,4,0,14,5,1,4,1,11
2022,ANA202206240,20220624,top,6,1,25,7,1,5,0,28
2022,ANA202206240,20220624,bottom,4,0,18,5,1,3,0,13
2022,ARI202206240,20220624,top,3,0,11,4,1,5,0,24
2022,ARI202206240,20220624,bottom,4,0,17,5,1,4,0,21
2022,ATL202206240,20220624,top,7,2,27,8,1,5,0,20
2022,ATL202206240,20220624,bottom,3,0,14,4,1,4,0,16
2022,CHA202206240,20220624,top,5,1,17,6,1,5,1,19
2022,CHA202206240,20220624,bottom,3,0,12,4,1,5,1,20
2022,CLE202206240,20220624,top,3,0,10,4,1,7,1,36
2022,CLE202206240,20220624,bottom,5,0,17,6,1,5,1,15
2022,KCA202206240,20220624,top,3,0,12,4,1,3,0,16
2022,KCA202206240,20220624,bottom,4,0,10,5,1,3,0,4
2022,MIA202206240,20220624,top,4,1,15,5,1,3,0,14
2022,MIA202206240,20220624,bottom,5,1,20,6,1,5,0,13
2022,MIL202206240,20220624,top,3,0,10,4,1,8,5,29
2022,MIL202206240,20220624,bottom,3,0,12,4,1,3,0,9
2022,MIN202206240,20220624,top,3,0,7,4,1,5,0,11
2022,MIN202206240,20220624,bottom,4,0,14,5,1,3,0,9
2022,NYA202206240,20220624,top,3,0,9,4,1,3,0,17
2022,NYA202206240,20220624,bottom,4,0,16,5,1,5,0,25
2022,SDN202206240,20220624,top,3,0,14,4,1,3,0,15
2022,SDN202206240,20220624,bottom,3,0,16,4,1,5,0,17
2022,SFN202206240,20220624,top,3,0,13,4,1,6,2,22
2022,SFN202206240,20220624,bottom,3,0,14,4,1,5,0,15
2022,SLN202206240,20220624,top,3,0,9,4,1,5,2,14
2022,SLN202206240,20220624,bottom,3,0,7,4,1,3,0,12
2022,TBA202206240,20220624,top,4,0,19,5,1,3,0,10
2022,TBA202206240,20220624,bottom,3,0,13,4,1,7,3,37
2022,TEX202206240,20220624,top,4,0,12,5,1,4,0,20
2022,TEX202206240,20220624,bottom,4,0,16,5,1,4,0,23
2022,ANA202206250,20220625,top,4,1,15,5,1,6,0,24
2022,ANA202206250,20220625,bottom,5,0,19,6,1,4,0,19
2022,ARI202206250,20220625,top,3,0,17,4,1,4,0,16
2022,ARI202206250,20220625,bottom,4,0,16,5,1,3,0,11
2022,ATL202206250,20220625,top,4,0,21,5,1,3,0,8
2022,ATL202206250,20220625,bottom,4,0,18,5,1,4,0,19
2022,CHA202206250,20220625,top,3,0,15,4,1,3,0,11
2022,CHA202206250,20220625,bottom,5,0,21,6,1,3,0,10
2022,CLE202206250,20220625,top,4,0,11,5,1,3,0,12
2022,CLE202206250,20220625,bottom,3,0,6,4,1,5,0,20
2022,KCA202206250,20220625,top,6,2,24,7,1,3,0,10
2022,KCA202206250,20220625,bottom,5,0,20,6,1,4,0,11
2022,MIA202206250,20220625,top,3,0,17,4,1,4,1,22
2022,MIA202206250,20220625,bottom,4,0,15,5,1,3,0,10
2022,MIL202206250,20220625,top,3,0,14,4,1,3,0,9
2022,MIL202206250,20220625,bottom,7,1,40,8,1,7,3,27
2022,MIN202206250,20220625,top,3,0,11,4,1,5,0,21
2022,MIN202206250,20220625,bottom,6,1,22,7,1,6,1,22
2022,NYA202206250,20220625,top,4,0,19,5,1,4,0,22
2022,NYA202206250,20220625,bottom,4,0,16,5,1,3,0,12
2022,SDN202206250,20220625,top,3,0,8,4,1,4,0,12
2022,SDN202206250,20220625,bottom,4,0,13,5,1,4,0,19
2022,SFN202206250,20220625,top,3,0,16,4,1,6,1,30
2022,SFN202206250,20220625,bottom,4,0,14,5,1,5,2,20
2022,SLN202206250,20220625,top,4,0,21,5,1,3,0,13
2022,SLN202206250,20220625,bottom,7,2,25,8,1,4,0,12
